location_id,source_layer,name,latitude,longitude,dedup_status,matched_ref,match_distance_m,amenity,highway,operator,brand,capacity,ref,province,district,city,n_points,total_power_kw,max_power_kw,nearest_dk_odcinek_id,nearest_dk_droga,nearest_dk_dist_m,nearest_dk_ten_t,nearest_dk_sdrr_ogolem,nearest_dk_sam_osobowe,nearest_dk_lekkie_ciezarowe,nearest_dw_odcinek_id,nearest_dw_droga,nearest_dw_dist_m,nearest_dw_sdrr_ogolem,nearest_dw_sam_osobowe,traffic_primary_source,traffic_primary_dist_m,traffic_primary_sdrr_ogolem,traffic_primary_sam_osobowe,ten_t,existing_eipa_stations_1km,existing_eipa_power_kw_1km,existing_eipa_stations_2km,existing_eipa_power_kw_2km,teryt_powiat_geo,powiat_nazwa_geo,station_suspended,existing_eipa_stations_active_1km,existing_eipa_power_kw_active_1km,existing_eipa_stations_active_2km,existing_eipa_power_kw_active_2km,traffic_confidence,nearest_dk_coord_source,nearest_dw_coord_source,moc_nieznana,existing_eipa_moc_nieznana_liczba_1km,existing_eipa_moc_nieznana_liczba_2km,moc_szacowana,powiat_wojewodztwo,powiat_nazwa,powiat_powierzchnia_km2,powiat_ludnosc,powiat_gestosc_zaludnienia,cepik_dane_dostepne,powiat_liczba_bev,powiat_liczba_phev,powiat_liczba_ev_razem,powiat_ev_na_1000_mieszkancow,powiat_liczba_stacji_eipa,powiat_moc_stacji_eipa_kw,powiat_moc_kw_na_1000_mieszkancow,powiat_scalony_obszar,powiat_ev_dane_zanizone,segment,udzial_jednorodzinne_nsp
eipa_station_04497,eipa_station,"Carrefour Staszica, Nowa Sól",51.802988,15.6960393,unique,,,,,Eleport Sp. z o.o.,,,,lubuskie,nowosolski,Nowa Sól,2.0,100.0,50.0,31405,S3a,6220.769158737815,bazowa,18461.0,13864.0,1384.0,8192,315,2117.408825569554,6637.0,5441.0,dw,2117.408825569554,6637.0,5441.0,bazowa,2,313.0,3,553.0,804,powiat nowosolski,False,2,313.0,3,553.0,srednia,oryginalne,oryginalne,False,0,0,False,LUBUSKIE,nowosolski,774,81809,106.0,True,112.0,58.0,170.0,2.08,5.0,823.0,,False,False,docelowa,0.7817102659925258
eipa_station_04498,eipa_station,"Rembielińskiego, Łódź",51.7505605,19.447327,unique,,,,,Eleport Sp. z o.o.,,,,łódzkie,Łódź,Łódź,3.0,350.0,150.0,91816,S14,6861.371894383167,kompleksowa,30359.0,26482.0,1719.0,10152,488,6331.628983262496,31347.0,27450.0,dw,6331.628983262496,31347.0,27450.0,kompleksowa,20,1542.0,39,2580.0,1061,powiat Łódź,False,20,1542.0,37,2394.0,srednia,oryginalne,oryginalne,False,0,1,False,ŁÓDZKIE,Łódź + łódzki wschodni (obszar metropolitalny),793,720842,909.0,True,4582.0,2738.0,7320.0,10.15,189.0,21489.0,29.81,True,True,docelowa,0.6878392320459337
eipa_station_04499,eipa_station,"Texas Zajazd, Kozienice",51.6159797,21.4937103,unique,,,,,Eleport Sp. z o.o.,,,,mazowieckie,kozienicki,Majdany,3.0,350.0,150.0,11603,79,1486.5415186256623,,7093.0,5907.0,425.0,14215,737,9735.081180557336,4082.0,3295.0,dk,1486.5415186256623,7093.0,5907.0,,0,0.0,1,300.0,1407,powiat kozienicki,False,0,0.0,1,300.0,wysoka,oryginalne,oryginalne,False,0,0,False,MAZOWIECKIE,kozienicki,916,56754,62.0,True,83.0,28.0,111.0,1.96,7.0,1318.0,,False,False,docelowa,0.9758194914008526
eipa_station_04500,eipa_station,Dzierzgoń Parking ul. Odrodzenia,53.921366,19.348445,unique,,,,,Energa Oświetlenie sp. z o.o.,,,,pomorskie,sztumski,Dzierzgoń,2.0,22.0,11.0,70611,22,19111.23047957224,,6805.0,5401.0,637.0,22823,527,657.7637841171297,815.0,647.0,dw,657.7637841171297,815.0,647.0,,0,0.0,0,0.0,2216,powiat sztumski,False,0,0.0,0,0.0,wysoka,oryginalne,oryginalne,False,0,0,False,POMORSKIE,sztumski,731,37836,52.0,True,49.0,9.0,58.0,1.53,2.0,164.0,,False,False,docelowa,0.7502541511352084
eipa_station_04501,eipa_station,Ryjewo,53.844724,18.961399,unique,,,,,Energa Oświetlenie sp. z o.o.,,,,pomorskie,kwidzyński,Ryjewo,2.0,22.0,11.0,70643,55,3017.791661401607,,3622.0,2799.0,343.0,22841,525,253.59338510206564,618.0,569.0,dw,253.59338510206564,618.0,569.0,,0,0.0,0,0.0,2207,powiat kwidzyński,False,0,0.0,0,0.0,wysoka,interpolowane,ekstrapolowane,False,0,0,False,POMORSKIE,kwidzyński,835,79612,95.0,True,109.0,36.0,145.0,1.82,9.0,1573.0,,False,False,docelowa,0.7997571682077146
eipa_station_04502,eipa_station,"Gryfińska 111a, 70-772 Szczecin",53.3880252,14.654367,unique,,,,,ANWIM S.A.,,,,zachodniopomorskie,Szczecin,Szczecin,2.0,240.0,120.0,60716,A6,3414.709604386277,bazowa,36924.0,27955.0,3281.0,32180,119,9821.029659297164,7373.0,5843.0,dk,3414.709604386277,36924.0,27955.0,bazowa,9,1084.0,23,4406.0,3262,powiat Szczecin,False,9,1084.0,23,2406.0,srednia,oryginalne,oryginalne,False,0,0,False,ZACHODNIOPOMORSKIE,Szczecin,301,386706,1286.0,True,2787.0,1696.0,4483.0,11.59,181.0,16957.0,,False,False,docelowa,0.5521291295063434
eipa_station_04503,eipa_station,"Estońska 46, 54-401 Wrocław",51.1116662,16.9606193,unique,,,,,Budimex Mobility Spółka Akcyjna,,,,dolnośląskie,Wrocław,Wrocław,2.0,22.0,11.0,30223,A8e,1891.2193486646368,bazowa,85590.0,64221.0,7847.0,2388,347,4938.614396958527,16366.0,13098.0,dk,1891.2193486646368,85590.0,64221.0,bazowa,3,296.0,13,1161.0,264,powiat Wrocław,False,3,296.0,13,1161.0,wysoka,oryginalne,oryginalne,False,0,0,False,DOLNOŚLĄSKIE,Wrocław + wrocławski (obszar metropolitalny),1411,863992,612.3,True,8202.0,4916.0,13118.0,15.18,248.0,31424.0,36.37,True,True,korytarzowa,0.536376604850214
eipa_station_04504,eipa_station,"Aleksandra Ostrowskiego 3, 54-411 Wrocław",51.0949984,16.9773722,unique,,,,,Budimex Mobility Spółka Akcyjna,,,,dolnośląskie,Wrocław,Wrocław,2.0,56.0,45.0,30222,A8e,3264.370733476484,bazowa,92008.0,68793.0,8295.0,2388,347,3962.674253789038,16366.0,13098.0,dk,3264.370733476484,92008.0,68793.0,bazowa,1,142.0,5,659.0,264,powiat Wrocław,False,0,0.0,4,517.0,srednia,oryginalne,oryginalne,False,0,0,False,DOLNOŚLĄSKIE,Wrocław + wrocławski (obszar metropolitalny),1411,863992,612.3,True,8202.0,4916.0,13118.0,15.18,248.0,31424.0,36.37,True,True,docelowa,0.536376604850214
eipa_station_04505,eipa_station,"Pilczycka 194, 54-144 Wrocław",51.1440929,16.9491477,unique,,,,,Budimex Mobility Spółka Akcyjna,,,,dolnośląskie,Wrocław,Wrocław,2.0,22.0,11.0,30727,A8e,592.5884884592335,bazowa,81855.0,59684.0,8375.0,2093,342,7521.802223833082,10718.0,9408.0,dk,592.5884884592335,81855.0,59684.0,bazowa,2,243.0,3,315.0,264,powiat Wrocław,False,2,243.0,3,315.0,wysoka,oryginalne,oryginalne,False,0,0,False,DOLNOŚLĄSKIE,Wrocław + wrocławski (obszar metropolitalny),1411,863992,612.3,True,8202.0,4916.0,13118.0,15.18,248.0,31424.0,36.37,True,True,korytarzowa,0.536376604850214
eipa_station_04506,eipa_station,"Kiełczowska 1, 51-315 Wrocław",51.14681,17.11579,unique,,,,,Budimex Mobility Spółka Akcyjna,,,,dolnośląskie,Wrocław,Wrocław,2.0,67.0,45.0,30728,A8e,5428.362688114156,bazowa,65131.0,47926.0,6510.0,2362,372,3565.891354988738,22378.0,17115.0,dw,3565.891354988738,22378.0,17115.0,bazowa,4,694.0,18,3022.0,264,powiat Wrocław,False,4,694.0,18,3022.0,srednia,oryginalne,oryginalne,False,0,1,False,DOLNOŚLĄSKIE,Wrocław + wrocławski (obszar metropolitalny),1411,863992,612.3,True,8202.0,4916.0,13118.0,15.18,248.0,31424.0,36.37,True,True,docelowa,0.536376604850214
eipa_station_04507,eipa_station,"BeReady2GO 240kW Wejherowo, ul. Wałowa",54.602933,18.24339,unique,,,,,Brand Rock Sp. z o.o.,,,,pomorskie,wejherowski,Wejherowo,2.0,480.0,240.0,70650,S6e,10598.922862704285,kompleksowa,18225.0,14894.0,1656.0,22624,218,579.9010010692747,12388.0,11050.0,dw,579.9010010692747,12388.0,11050.0,kompleksowa,3,306.0,9,1383.0,2215,powiat wejherowski,False,3,306.0,9,1383.0,wysoka,oryginalne,oryginalne,False,0,0,False,POMORSKIE,wejherowski,1287,230818,179.0,True,827.0,287.0,1114.0,4.83,42.0,5950.0,,False,False,docelowa,0.8532302194427382
eipa_station_04508,eipa_station,"BeReady2GO 240kW Wejherowo, ul. Tartaczna",54.6103328,18.2002449,unique,,,,,Brand Rock Sp. z o.o.,,,,pomorskie,wejherowski,Wejherowo,2.0,480.0,240.0,70650,S6e,9002.955612127453,kompleksowa,18225.0,14894.0,1656.0,22850,218,1660.2246783689277,9457.0,8142.0,dw,1660.2246783689277,9457.0,8142.0,kompleksowa,0,0.0,5,407.0,2215,powiat wejherowski,False,0,0.0,4,407.0,wysoka,oryginalne,oryginalne,False,0,1,False,POMORSKIE,wejherowski,1287,230818,179.0,True,827.0,287.0,1114.0,4.83,42.0,5950.0,,False,False,docelowa,0.8532302194427382
eipa_station_04509,eipa_station,"Pilczycka 194, 54-144 Wrocław",51.1440929,16.9491477,unique,,,,,Budimex Mobility Spółka Akcyjna,,,,dolnośląskie,Wrocław,Wrocław,2.0,101.0,90.0,30727,A8e,592.5884884592335,bazowa,81855.0,59684.0,8375.0,2093,342,7521.802223833082,10718.0,9408.0,dk,592.5884884592335,81855.0,59684.0,bazowa,2,164.0,3,236.0,264,powiat Wrocław,False,2,164.0,3,236.0,wysoka,oryginalne,oryginalne,False,0,0,False,DOLNOŚLĄSKIE,Wrocław + wrocławski (obszar metropolitalny),1411,863992,612.3,True,8202.0,4916.0,13118.0,15.18,248.0,31424.0,36.37,True,True,korytarzowa,0.536376604850214
eipa_station_04510,eipa_station,4240 ORLEN - Włocławek,52.70007324,18.9642334,unique,,,,,ORLEN S.A.,,,,kujawsko-pomorskie,Włocławek,Włocławek,2.0,,,71408,A1,5461.361091371595,bazowa,33525.0,21342.0,3372.0,4131,252,821.4156333676099,4082.0,3136.0,dw,821.4156333676099,4082.0,3136.0,bazowa,1,94.0,4,176.0,418,powiat włocławski,False,1,94.0,4,176.0,wysoka,oryginalne,oryginalne,True,0,0,False,KUJAWSKO-POMORSKIE,Włocławek + włocławski (obszar metropolitalny),1557,181065,116.3,True,405.0,163.0,568.0,3.14,54.0,5367.0,29.64,True,True,docelowa,0.7539067462838267
eipa_station_04511,eipa_station,ChargeIn Bricomarche Września AC,52.31906607,17.58231766,unique,,,,,ChargeIn CPO,,,,wielkopolskie,wrzesiński,Września,1.0,22.0,22.0,90325,92,197.3257376260112,,15668.0,11758.0,1639.0,30144,442,6813.70162320369,5917.0,4842.0,dk,197.3257376260112,15668.0,11758.0,,1,22.0,4,477.0,3030,powiat wrzesiński,False,1,22.0,4,477.0,wysoka,oryginalne,oryginalne,False,0,0,False,WIELKOPOLSKIE,wrzesiński,703,78199,111.0,True,208.0,99.0,307.0,3.93,19.0,4322.0,,False,False,docelowa,0.8599586492074431
eipa_station_04512,eipa_station,Okręgowa Spółdzielnia Mleczarska w Kole,52.21047212,18.62250103,unique,,,,,EcoStation Prosta Spółka Akcyjna,,,,wielkopolskie,kolski,Koło,1.0,22.0,22.0,90629,92,3509.7640282175025,,6229.0,3901.0,670.0,30276,270,1338.6644140177125,6255.0,5296.0,dw,1338.6644140177125,6255.0,5296.0,,3,213.0,3,213.0,3009,powiat kolski,False,3,213.0,3,213.0,wysoka,oryginalne,oryginalne,False,0,0,False,WIELKOPOLSKIE,kolski,1011,80743,80.0,True,146.0,49.0,195.0,2.42,8.0,835.0,,False,False,docelowa,0.9058290951768848
eipa_station_04513,eipa_station,ORLEN Stacja Paliw Zgorzelec SŁ8216,51.156753,15.028433,unique,,,,,ORLEN S.A.,,,,dolnośląskie,zgorzelecki,Zgorzelec,4.0,1600.0,400.0,30605,30,92.16586366509196,,14160.0,10631.0,1399.0,2122,352,1968.876955346696,11359.0,8847.0,dk,92.16586366509196,14160.0,10631.0,,9,3006.0,15,3515.0,225,powiat zgorzelecki,False,9,3006.0,15,3515.0,wysoka,oryginalne,oryginalne,False,1,2,False,DOLNOŚLĄSKIE,zgorzelecki,839,84337,101.0,True,145.0,58.0,203.0,2.41,23.0,6893.0,,False,False,docelowa,0.7431289640591966
eipa_station_04514,eipa_station,Audi Centrum Kielce - salon i serwis samochodowy 150 kW,50.89850321,20.59646716,unique,,,,,Autorud Stalowa Wola sp z o.o.,,,,świętokrzyskie,Kielce,Kielce,2.0,300.0,150.0,21321,74i,958.0168620927568,,28768.0,22841.0,2391.0,26090,786,6535.563251197145,8024.0,7106.0,dk,958.0168620927568,28768.0,22841.0,,6,235.0,14,984.0,2661,powiat Kielce,False,6,235.0,14,984.0,wysoka,oryginalne,oryginalne,False,1,1,False,ŚWIĘTOKRZYSKIE,Kielce + kielecki (obszar metropolitalny),2356,392182,166.5,True,2275.0,933.0,3208.0,8.18,59.0,8103.0,20.66,True,True,docelowa,0.6995554375953819
eipa_station_04515,eipa_station,Osiedle IDEA Aurora E4 Listopadowa 17J Radom,51.411258,21.119077,unique,,,,,Arinea sp. z o.o,,,,mazowieckie,Radom,Radom,2.0,,,11416,S7n,6246.811697345428,kompleksowa,26030.0,19632.0,2594.0,14220,740,3122.760723311208,11862.0,10136.0,dw,3122.760723311208,11862.0,10136.0,kompleksowa,3,492.0,7,1099.0,1425,powiat radomski,False,3,492.0,7,1099.0,srednia,oryginalne,oryginalne,True,0,0,False,MAZOWIECKIE,Radom + radomski (obszar metropolitalny),1642,345144,210.2,True,807.0,489.0,1296.0,3.75,43.0,5993.0,17.36,True,True,docelowa,0.8168708020545239
eipa_station_04516,eipa_station,"Wydawnicza 12, 92-333 Łódź",51.7648694,19.4859598,unique,,,,,electromobility.ONE sp. z o.o.,,,,łódzkie,Łódź,Łódź,1.0,22.0,22.0,91894,A1,9529.826100507164,bazowa,65070.0,44038.0,6061.0,10152,488,7558.663957050003,31347.0,27450.0,dw,7558.663957050003,31347.0,27450.0,bazowa,7,702.0,22,1538.0,1061,powiat Łódź,False,7,702.0,20,1352.0,srednia,oryginalne,oryginalne,False,1,1,False,ŁÓDZKIE,Łódź + łódzki wschodni (obszar metropolitalny),793,720842,909.0,True,4582.0,2738.0,7320.0,10.15,189.0,21489.0,29.81,True,True,docelowa,0.6878392320459337
eipa_station_04517,eipa_station,"Biedronka Trzebnica, Siostry Hilgi Brzoski",51.3169652,17.0619412,unique,,,,,Power Dot Poland Sp. z o.o.,,,,dolnośląskie,trzebnicki,Trzebnica,1.0,22.0,22.0,30732,15g,245.52139406035857,,9808.0,7931.0,909.0,2086,340,1228.1608044151858,4814.0,4103.0,dk,245.52139406035857,9808.0,7931.0,,2,186.0,3,197.0,220,powiat trzebnicki,False,2,186.0,3,197.0,wysoka,oryginalne,oryginalne,False,0,0,False,DOLNOŚLĄSKIE,trzebnicki,1025,87765,86.0,True,258.0,71.0,329.0,3.75,9.0,468.0,,False,False,docelowa,0.8633053221288516
eipa_station_04518,eipa_station,"Krakowska 146E, 34-120 Andrychów",49.8594994,19.323827,unique,,,,,CHARGE POLSKA SP Z O O,,,,małopolskie,wadowicki,Andrychów,2.0,71.0,60.0,20207,52,553.0965746925433,,16611.0,14241.0,1306.0,12027,781,1586.5897567906172,12655.0,11565.0,dk,553.0965746925433,16611.0,14241.0,,2,22.0,3,22.0,1218,powiat wadowicki,False,2,22.0,3,22.0,wysoka,oryginalne,oryginalne,False,0,1,False,MAŁOPOLSKIE,wadowicki,646,157099,243.0,True,433.0,141.0,574.0,3.65,12.0,425.0,,False,False,docelowa,0.9513179767276182
eipa_station_04519,eipa_station,"Świętego Antoniego 166, 41-300 Dąbrowa Górnicza",50.3547488,19.2481516,unique,,,,,Hazel spółka z o.o.,,,,śląskie,Dąbrowa Górnicza,Dąbrowa Górnicza,2.0,400.0,200.0,40779,S1b,1335.3116339476887,bazowa,44380.0,32932.0,4188.0,24106,796,7653.933999756506,9886.0,8238.0,dk,1335.3116339476887,44380.0,32932.0,bazowa,3,944.0,4,944.0,2465,powiat Dąbrowa Górnicza,False,3,944.0,4,944.0,wysoka,oryginalne,oryginalne,False,0,1,False,ŚLĄSKIE,Dąbrowa Górnicza,189,112408,596.0,True,275.0,108.0,383.0,3.41,19.0,2925.0,,False,False,korytarzowa,0.8739300855931526
eipa_station_04520,eipa_station,"Świętego Antoniego 166, 41-300 Dąbrowa Górnicza",50.3547488,19.2481516,unique,,,,,Hazel spółka z o.o.,,,,śląskie,Dąbrowa Górnicza,Dąbrowa Górnicza,2.0,800.0,400.0,40779,S1b,1335.3116339476887,bazowa,44380.0,32932.0,4188.0,24106,796,7653.933999756506,9886.0,8238.0,dk,1335.3116339476887,44380.0,32932.0,bazowa,3,544.0,4,544.0,2465,powiat Dąbrowa Górnicza,False,3,544.0,4,544.0,wysoka,oryginalne,oryginalne,False,0,1,False,ŚLĄSKIE,Dąbrowa Górnicza,189,112408,596.0,True,275.0,108.0,383.0,3.41,19.0,2925.0,,False,False,korytarzowa,0.8739300855931526
eipa_station_04521,eipa_station,"Świętego Antoniego 166, 41-300 Dąbrowa Górnicza",50.3547488,19.2481516,unique,,,,,Hazel spółka z o.o.,,,,śląskie,Dąbrowa Górnicza,Dąbrowa Górnicza,2.0,100.0,50.0,40779,S1b,1335.3116339476887,bazowa,44380.0,32932.0,4188.0,24106,796,7653.933999756506,9886.0,8238.0,dk,1335.3116339476887,44380.0,32932.0,bazowa,3,1244.0,4,1244.0,2465,powiat Dąbrowa Górnicza,False,3,1244.0,4,1244.0,wysoka,oryginalne,oryginalne,False,0,1,False,ŚLĄSKIE,Dąbrowa Górnicza,189,112408,596.0,True,275.0,108.0,383.0,3.41,19.0,2925.0,,False,False,korytarzowa,0.8739300855931526
eipa_station_04522,eipa_station,"Rynek 21, 63-604 Baranów",51.2672184,18.0032588,unique,,,,,Evlop Spółka z ograniczoną odpowiedzialnością,,,,wielkopolskie,kępiński,Baranów,2.0,44.0,22.0,90520,39,613.3995916248352,,7739.0,5737.0,1014.0,30319,482,2407.673745569494,6030.0,4790.0,dk,613.3995916248352,7739.0,5737.0,,2,194.0,4,380.0,3008,powiat kępiński,False,2,194.0,4,380.0,wysoka,oryginalne,oryginalne,False,0,0,False,WIELKOPOLSKIE,kępiński,608,55762,92.0,True,180.0,80.0,260.0,4.66,7.0,964.0,,False,False,docelowa,0.9282807731434384
eipa_station_04523,eipa_station,"Antoniego Gromskiego 2, 35-233 Rzeszów",50.0639948,22.007764,unique,,,,,NEXET Sp. z o.o.,,,,podkarpackie,Rzeszów,Rzeszów,3.0,322.0,150.0,81624,A4,4391.155006166474,bazowa,33338.0,23873.0,3942.0,18146,878,4561.944407361473,14473.0,12832.0,dk,4391.155006166474,33338.0,23873.0,bazowa,5,427.0,11,862.0,1863,powiat Rzeszów,False,5,427.0,11,862.0,srednia,oryginalne,oryginalne,False,0,2,False,PODKARPACKIE,Rzeszów + rzeszowski (obszar metropolitalny),1274,375138,294.5,True,2198.0,1185.0,3383.0,9.02,72.0,8814.0,23.5,True,True,docelowa,0.865219697639466
eipa_station_04524,eipa_station,"Rynek 21, 63-604 Baranów",51.2672184,18.0032588,unique,,,,,Evlop Spółka z ograniczoną odpowiedzialnością,,,,wielkopolskie,kępiński,Baranów,2.0,44.0,22.0,90520,39,613.3995916248352,,7739.0,5737.0,1014.0,30319,482,2407.673745569494,6030.0,4790.0,dk,613.3995916248352,7739.0,5737.0,,2,194.0,4,380.0,3008,powiat kępiński,False,2,194.0,4,380.0,wysoka,oryginalne,oryginalne,False,0,0,False,WIELKOPOLSKIE,kępiński,608,55762,92.0,True,180.0,80.0,260.0,4.66,7.0,964.0,,False,False,docelowa,0.9282807731434384
eipa_station_04525,eipa_station,Lidl Łódź,51.7538362,19.5525467,unique,,,,,Lidl sp. z o.o. sp. k.,,,,łódzkie,Łódź,Łódź,1.0,22.0,22.0,91894,A1,6154.24473899521,bazowa,65070.0,44038.0,6061.0,10152,488,8108.324056118749,31347.0,27450.0,dk,6154.24473899521,65070.0,44038.0,bazowa,2,214.0,17,3273.0,1061,powiat Łódź,True,1,94.0,16,3153.0,srednia,oryginalne,oryginalne,False,0,0,False,ŁÓDZKIE,Łódź + łódzki wschodni (obszar metropolitalny),793,720842,909.0,True,4582.0,2738.0,7320.0,10.15,189.0,21489.0,29.81,True,True,docelowa,0.6878392320459337
eipa_station_04526,eipa_station,Energa Toruń SŁ8978,53.01763963,18.57207387,unique,,,,,Energa Obrót S. A.,,,,kujawsko-pomorskie,Toruń,Toruń,2.0,44.0,22.0,70918,15,5241.221865546509,,12295.0,9656.0,1410.0,4025,273,3477.685188391502,6488.0,5850.0,dw,3477.685188391502,6488.0,5850.0,,3,99.0,7,275.0,463,powiat Toruń,False,3,99.0,7,275.0,srednia,oryginalne,oryginalne,False,0,0,False,KUJAWSKO-POMORSKIE,Toruń + toruński (obszar metropolitalny),1346,308673,229.3,True,1600.0,1432.0,3032.0,9.82,92.0,7391.0,23.94,True,True,docelowa,0.5645369971043066
eipa_station_04527,eipa_station,"Medweckiego, Balice",50.0667213,19.8012681,unique,,,,,Eleport Sp. z o.o.,,,,małopolskie,krakowski,Balice,3.0,350.0,150.0,20416,A4,850.6169114168973,bazowa,83779.0,64726.0,8883.0,12009,774,577.4820283933527,15611.0,13696.0,dw,577.4820283933527,15611.0,13696.0,bazowa,7,830.0,7,830.0,1261,powiat Kraków,False,7,830.0,7,830.0,wysoka,oryginalne,oryginalne,False,0,0,False,MAŁOPOLSKIE,Kraków + krakowski (obszar metropolitalny),1558,1113446,714.7,True,12096.0,5295.0,17391.0,15.62,257.0,25657.0,23.04,True,True,docelowa,0.6362350315806252
eipa_station_04528,eipa_station,ORLEN Stacja Paliw Szumowo SŁ8186,52.908141,22.093149,unique,1_osm_matches,,,,ORLEN S.A.,,,,podlaskie,zambrowski,Szumowo,4.0,1600.0,400.0,50719,"S8
S8g",6741.052926354631,kompleksowa,14385.0,10121.0,1236.0,14323,677,14384.033071635393,841.0,580.0,dk,6741.052926354631,14385.0,10121.0,kompleksowa,2,1694.0,2,1694.0,2014,powiat zambrowski,False,2,1694.0,2,1694.0,srednia,oryginalne,oryginalne,False,0,0,False,PODLASKIE,zambrowski,733,41109,56.0,True,82.0,26.0,108.0,2.63,5.0,3970.0,,False,False,docelowa,0.9578499045381114
eipa_station_04529,eipa_station,ORLEN Stacja Paliw Szumowo SŁ8186,52.908141,22.093149,unique,,,,,ORLEN S.A.,,,,podlaskie,zambrowski,Szumowo,4.0,1600.0,400.0,50719,"S8
S8g",6741.052926354631,kompleksowa,14385.0,10121.0,1236.0,14323,677,14384.033071635393,841.0,580.0,dk,6741.052926354631,14385.0,10121.0,kompleksowa,2,1694.0,2,1694.0,2014,powiat zambrowski,False,2,1694.0,2,1694.0,srednia,oryginalne,oryginalne,False,0,0,False,PODLASKIE,zambrowski,733,41109,56.0,True,82.0,26.0,108.0,2.63,5.0,3970.0,,False,False,docelowa,0.9578499045381114
eipa_station_04530,eipa_station,"Biedronka - Leszno, Kasprowicza",51.84223618,16.56429327,unique,,,,,Power Dot Poland Sp. z o.o.,,,,wielkopolskie,Leszno,Leszno,1.0,22.0,22.0,90748,12,3749.888357724007,,8461.0,6764.0,1006.0,30343,309,4626.516208427259,9088.0,7947.0,dk,3749.888357724007,8461.0,6764.0,,1,320.0,4,594.0,3063,powiat Leszno,False,1,320.0,4,594.0,srednia,oryginalne,oryginalne,False,0,0,False,WIELKOPOLSKIE,Leszno + leszczyński (obszar metropolitalny),838,120083,143.3,True,483.0,207.0,690.0,5.75,11.0,1304.0,10.86,True,True,docelowa,0.7039208922616994
eipa_station_04531,eipa_station,ORLEN Stacja Paliw Zgorzelec SŁ8216,51.156753,15.028433,unique,,,,,ORLEN S.A.,,,,dolnośląskie,zgorzelecki,Zgorzelec,4.0,1600.0,400.0,30605,30,92.16586366509196,,14160.0,10631.0,1399.0,2122,352,1968.876955346696,11359.0,8847.0,dk,92.16586366509196,14160.0,10631.0,,9,3006.0,15,3515.0,225,powiat zgorzelecki,False,9,3006.0,15,3515.0,wysoka,oryginalne,oryginalne,False,1,2,False,DOLNOŚLĄSKIE,zgorzelecki,839,84337,101.0,True,145.0,58.0,203.0,2.41,23.0,6893.0,,False,False,docelowa,0.7431289640591966
eipa_station_04532,eipa_station,"Portowa -, 78-100 Kołobrzeg",54.1830833,15.5560833,unique,,,,,Interparking Polska sp. z o.o.,,,,zachodniopomorskie,kołobrzeski,Kołobrzeg,2.0,22.0,11.0,60225,11n,1188.8606035842324,,16154.0,14804.0,944.0,32210,163,2410.7768065967343,19989.0,18591.0,dk,1188.8606035842324,16154.0,14804.0,,5,110.0,12,599.0,3208,powiat kołobrzeski,False,5,110.0,10,446.0,wysoka,oryginalne,oryginalne,False,1,3,False,ZACHODNIOPOMORSKIE,kołobrzeski,728,76390,105.0,True,184.0,81.0,265.0,3.47,44.0,2270.0,,False,False,docelowa,0.7176860794068871
eipa_station_04533,eipa_station,"Portowa -, 78-100 Kołobrzeg",54.1830833,15.5560833,unique,,,,,Interparking Polska sp. z o.o.,,,,zachodniopomorskie,kołobrzeski,Kołobrzeg,2.0,22.0,11.0,60225,11n,1188.8606035842324,,16154.0,14804.0,944.0,32210,163,2410.7768065967343,19989.0,18591.0,dk,1188.8606035842324,16154.0,14804.0,,5,110.0,12,599.0,3208,powiat kołobrzeski,False,5,110.0,10,446.0,wysoka,oryginalne,oryginalne,False,1,3,False,ZACHODNIOPOMORSKIE,kołobrzeski,728,76390,105.0,True,184.0,81.0,265.0,3.47,44.0,2270.0,,False,False,docelowa,0.7176860794068871
eipa_station_04534,eipa_station,"Portowa -, 78-100 Kołobrzeg",54.1830833,15.5560833,unique,,,,,Interparking Polska sp. z o.o.,,,,zachodniopomorskie,kołobrzeski,Kołobrzeg,2.0,22.0,11.0,60225,11n,1188.8606035842324,,16154.0,14804.0,944.0,32210,163,2410.7768065967343,19989.0,18591.0,dk,1188.8606035842324,16154.0,14804.0,,5,110.0,12,599.0,3208,powiat kołobrzeski,False,5,110.0,10,446.0,wysoka,oryginalne,oryginalne,False,1,3,False,ZACHODNIOPOMORSKIE,kołobrzeski,728,76390,105.0,True,184.0,81.0,265.0,3.47,44.0,2270.0,,False,False,docelowa,0.7176860794068871
eipa_station_04535,eipa_station,"Portowa -, 78-100 Kołobrzeg",54.1830833,15.5560833,unique,,,,,Interparking Polska sp. z o.o.,,,,zachodniopomorskie,kołobrzeski,Kołobrzeg,2.0,22.0,11.0,60225,11n,1188.8606035842324,,16154.0,14804.0,944.0,32210,163,2410.7768065967343,19989.0,18591.0,dk,1188.8606035842324,16154.0,14804.0,,5,110.0,12,599.0,3208,powiat kołobrzeski,False,5,110.0,10,446.0,wysoka,oryginalne,oryginalne,False,1,3,False,ZACHODNIOPOMORSKIE,kołobrzeski,728,76390,105.0,True,184.0,81.0,265.0,3.47,44.0,2270.0,,False,False,docelowa,0.7176860794068871
