osm_id,osm_type,source_layer,name,capacity,access,brand,stars,rooms,powierzchnia_m2,latitude,longitude
13461323151,node,supermarket,Dino,,,Dino,,,,53.769166,22.8124458
13461332933,node,supermarket,Dino,,,Dino,,,,53.6133781,22.0438683
13461332958,node,supermarket,Dino,,,Dino,,,,53.5669006,22.2726587
13461332972,node,supermarket,Dino,,,Dino,,,,53.5157127,22.3133726
13462882332,node,supermarket,Dino,,,Dino,,,,52.9284062,21.9175434
13464166845,node,supermarket,Biedronka,,,Biedronka,,,,50.1835041,20.811931
13467870233,node,supermarket,Dino,,,Dino,,,,52.4164271,21.4158681
13471663783,node,supermarket,Dino,,,Dino,,,,52.5056334,21.0062804
13472140733,node,supermarket,Dino,,,Dino,,,,51.9123087,20.7130734
13472140754,node,supermarket,Dino,,,Dino,,,,51.9130258,20.9064463
13474255692,node,supermarket,Lidl,,,Lidl,,,,51.9680428,20.5295253
13476520051,node,supermarket,Auchan,,,Auchan,,,,50.4611271,23.4169699
13502365677,node,supermarket,Lidl,,,Lidl,,,,52.1839814,21.1355067
13503719603,node,supermarket,Auchan,,,Auchan,,,,52.0462352,20.451275
13506259451,node,supermarket,Dino,,,Dino,,,,51.9372802,21.3016885
13506370894,node,supermarket,Dino,,,Dino,,,,51.7369608,19.8260961
13506396814,node,supermarket,Dino,,,Dino,,,,51.8365041,19.7441582
13506887090,node,supermarket,Dino,,,Dino,,,,51.0834135,23.5930002
13510343750,node,supermarket,Dino,,,Dino,,,,51.1890866,22.056135
13511038259,node,supermarket,Lidl,,,Lidl,,,,50.8810862,20.6523439
13522440809,node,supermarket,Stokrotka,,,Stokrotka,,,,50.0867343,20.0142313
13527048972,node,supermarket,Dino,,,Dino,,,,49.9206039,19.9849636
13529609010,node,supermarket,Stokrotka,,,Stokrotka,,,,50.2562476,21.9702726
13538407335,node,supermarket,Dino,,,Dino,,,,52.9222938,14.8830638
13544057621,node,supermarket,Dino,,,Dino,,,,51.5047837,16.0783427
13546437262,node,supermarket,Stokrotka Market,,,Stokrotka Market,,,,50.2156143,19.2578851
13551387374,node,supermarket,Stokrotka,,,Stokrotka,,,,53.1064005,23.1160938
13569573052,node,supermarket,Dino,,,Dino,,,,53.1858293,15.1962522
13569573409,node,supermarket,Dino,,,Dino,,,,53.361573,14.9708687
13569606658,node,supermarket,Dino,,,Dino,,,,52.5937596,15.5042307
13569866416,node,supermarket,Biedronka,,,Biedronka,,,,52.2331104,21.0002111
13585246071,node,supermarket,Dino,,,Dino,,,,52.8375085,19.1723431
13590991424,node,supermarket,Biedronka,,,Biedronka,,,,52.125054,17.4682296
13596582917,node,supermarket,Auchan Supermarket,,,Auchan,,,,51.7613114,19.4691825
13598054155,node,supermarket,Dino,,,Dino,,,,51.2590266,17.3334583
13606528387,node,supermarket,Dino,,,Dino,,,,51.7566921,19.4667476
13611798005,node,supermarket,Dino,,,Dino,,,,52.7966395,15.320828
13637773839,node,supermarket,Lidl,,,Lidl,,,,51.2019761,17.4056339
13654473089,node,supermarket,Stokrotka,,,Stokrotka,,,,52.1456631,21.056919
13657237730,node,supermarket,Biedronka,,,Biedronka,,,,51.7997055,15.6835291
13663195344,node,supermarket,Dino,,,Dino,,,,52.3676429,21.2290651
13669153933,node,supermarket,Biedronka,,,Biedronka,,,,52.3193789,17.0262258
13670923834,node,supermarket,Dino,,customers,Dino,,,,54.2090523,15.994833
13675555676,node,supermarket,Intermarché,,,Intermarché,,,,51.2688431,15.9472256
13682349149,node,supermarket,Biedronka,,,Biedronka,,,,50.9385008,20.0525338
13682796450,node,supermarket,Biedronka,,,Biedronka,,,,50.4831622,20.0246708
13686504452,node,supermarket,Auchan,,,Auchan,,,,50.7855987,18.9633419
13686959403,node,supermarket,Dino,,,Dino,,,,51.6942973,17.4165498
13691826761,node,supermarket,Dino,,,Dino,,,,50.6544489,18.3571228
13691853014,node,supermarket,Lidl,,,Lidl,,,,50.0682508,19.8480232
13695765316,node,supermarket,Dino,,,Dino,,,,51.7965036,15.2339594
13703861123,node,supermarket,Biedronka,,,Biedronka,,,,52.2523078,21.2817774
13713900529,node,supermarket,Netto,,,Netto,,,,51.8016986,19.3225365
13732537339,node,supermarket,Biedronka,,,Biedronka,,,,50.0615648,22.0721048
13751138143,node,supermarket,Biedronka,,,Biedronka,,,,50.8783077,20.648098
13764752216,node,supermarket,Biedronka,,,Biedronka,,,,50.9097722,14.9699707
13770834439,node,supermarket,Biedronka,,,Biedronka,,,,50.0473086,19.9647866
13785073700,node,supermarket,Dino,,,Dino,,,,50.4458028,20.731143
13790027645,node,supermarket,Biedronka,,,Biedronka,,,,51.969001,17.51414
13808155651,node,supermarket,Biedronka,,,Biedronka,,,,50.2185273,18.9902364
13811877880,node,supermarket,Dino,,,Dino,,,,51.9531525,18.1423389
13827940332,node,supermarket,Biedronka,,,Biedronka,,,,52.3058707,16.1396558
13831587262,node,supermarket,Lidl,,,Lidl,,,,50.488076,19.3967552
13838884578,node,supermarket,Dino,,,Dino,,,,52.6035431,16.5928914
13853711816,node,supermarket,Lidl,,,Lidl,,,,50.6948041,21.7528188
13866871121,node,supermarket,Biedronka,,,Biedronka,,,,53.1827236,18.5804656
13867340740,node,supermarket,Kaufland,,,Kaufland,,,,51.1220056,16.9897201
13899191214,node,supermarket,Lidl,,,Lidl,,,,50.7233392,16.6522091
13905313160,node,supermarket,Stokrotka,,,Stokrotka,,,,53.1314466,18.0471494
13917188979,node,supermarket,Biedronka,,,Biedronka,,,,54.4630608,18.4574998
13923360860,node,supermarket,Dino,,,Dino,,,,49.8643711,21.625684
13923767539,node,supermarket,Dino,,,Dino,,,,50.5091826,18.2867141
13935196276,node,supermarket,Dino,,,Dino,,,,53.384306,14.6391619
13954269882,node,supermarket,Lidl,,,Lidl,,,,52.2414374,21.0801726
13966024114,node,supermarket,Dino,,,Dino,,,,52.4016561,16.855804
13970240838,node,supermarket,Dino,,,Dino,,,,54.3864998,19.8344995
13982321065,node,supermarket,Lidl,,,Lidl,,,,51.766703,19.4472556
13982321066,node,supermarket,Biedronka,,,Biedronka,,,,51.7703162,19.4464803
13982321067,node,supermarket,Netto,,,Netto,,,,51.7667748,19.4493684
14008007988,node,supermarket,Lidl,,,Lidl,,,,50.8406952,19.9819364
14008018687,node,supermarket,Netto,,,Netto,,,,53.9386934,21.5513292
14018538997,node,supermarket,Auchan,,,Auchan,,,,50.0891752,18.2600146
14045690198,node,supermarket,Biedronka,,,Biedronka,,,,50.1728419,22.4482404
14049149732,node,supermarket,Dino,,,Dino,,,,52.5509015,18.5109468
14070508092,node,supermarket,Lidl,,,Lidl,,,,50.2990502,19.0302436
14071369875,node,supermarket,Biedronka,,,Biedronka,,,,52.3591385,16.9033895
14078085847,node,supermarket,Dino,,,Dino,,,,53.7692395,14.9015347
14078237319,node,supermarket,Netto,,,Netto,,,,52.235145,15.5411926
14085492192,node,supermarket,Dino,,,Dino,,,,51.8102528,19.4384162
24986870,way,supermarket,Kaufland,,,Kaufland,,,,53.2590847,19.3970135
27000959,way,supermarket,Kaufland,,,Kaufland,,,,51.9714014,20.1444092
27118220,way,supermarket,Biedronka,,,Biedronka,,,,49.8034141,19.0587125
27469143,way,supermarket,Netto,,,Netto,,,,52.2293274,21.0936362
27523496,way,supermarket,Netto,,,Netto,,,,51.7883211,19.4221376
27564945,way,supermarket,Lidl,,,Lidl,,,,50.9072678,15.7371458
27747423,way,supermarket,E. Leclerc,,,E. Leclerc,,,,51.7987668,19.4691596
27747555,way,supermarket,Netto,,,Netto,,,,51.7995495,19.4653641
27803185,way,supermarket,Biedronka,,,Biedronka,,,,51.7958059,19.4583186
28043103,way,supermarket,Biedronka,,,Biedronka,,,,52.3671282,16.8953487
28798022,way,supermarket,Carrefour Express,,,Carrefour Express,,,,52.1976843,20.9824669
29300165,way,supermarket,Biedronka,,,Biedronka,,,,52.1420216,21.0428197
29744212,way,supermarket,Biedronka,,,Biedronka,,,,50.0167687,20.0102902
30164036,way,supermarket,Biedronka,,,Biedronka,,,,52.3756099,16.8939145
30322671,way,supermarket,Biedronka,,,Biedronka,,,,52.2086255,20.9700042
30666637,way,supermarket,Carrefour Market,,,Carrefour Market,,,,52.175601,21.0140045
30666663,way,supermarket,Biedronka,,,Biedronka,,,,52.1699799,21.0250727
30957351,way,supermarket,Biedronka,,,Biedronka,,,,52.2267304,21.0830861
31060034,way,supermarket,Biedronka,,,Biedronka,,,,52.2389342,21.109456
32428402,way,supermarket,Kaufland,,,Kaufland,,,,52.4615864,16.919329
32595795,way,supermarket,Intermarché,,,Intermarché,,,,52.3491997,14.5652025
34158269,way,supermarket,Netto,,,Netto,,,,52.4352496,16.9225496
34423977,way,supermarket,Biedronka,,,Biedronka,,,,52.249421,21.0979359
34428195,way,supermarket,Biedronka,,,Biedronka,,,,52.1894213,20.9585419
34435356,way,supermarket,Auchan,,,Auchan,,,,52.1712797,20.9345813
35306170,way,supermarket,Intermarché,,,Intermarché,,,,52.6466659,16.8165129
35553232,way,supermarket,Biedronka,,,Biedronka,,,,50.0983886,18.5171952
35818811,way,supermarket,Kaufland,,,Kaufland,,,,51.1520469,15.0159471
35818813,way,supermarket,Biedronka,,,Biedronka,,,,51.152034,15.0173428
36889681,way,supermarket,Biedronka,,,Biedronka,,,,50.0884593,18.5448249
37550743,way,supermarket,Biedronka,,,Biedronka,,,,51.7781835,19.449886
37672770,way,supermarket,Carrefour Market,,,Carrefour Market,,,,50.0150625,20.020451
37728932,way,supermarket,Biedronka,,,Biedronka,,,,50.0122215,20.0203683
38068298,way,supermarket,Netto,,,Netto,,,,52.3834495,16.9668546
38969384,way,supermarket,Biedronka,,,Biedronka,,,,51.5405165,14.7320298
39084426,way,supermarket,Lidl,,,Lidl,,,,51.1268068,15.2856423
39084427,way,supermarket,Kaufland,,,Kaufland,,,,51.1261753,15.2866247
39236219,way,supermarket,Stokrotka,,,Stokrotka,,,,51.2061351,16.1867691
39277174,way,supermarket,Biedronka,,,Biedronka,,,,51.1206823,15.2766005
39339210,way,supermarket,Netto,,,Netto,,,,51.7454166,19.406221
39714154,way,supermarket,Biedronka,,,Biedronka,,,,52.8794638,20.6291724
39721465,way,supermarket,Carrefour Market,,,Carrefour Market,,,,52.8765378,20.6264542
40433682,way,supermarket,Biedronka,,,Biedronka,,,,52.1899413,20.8391897
40641687,way,supermarket,Lidl,,,Lidl,,,,49.7194741,18.8072409
40736464,way,supermarket,Kaufland,,,Kaufland,,,,51.208214,16.2138432
40774365,way,supermarket,Lidl,,,Lidl,,,,51.207323,16.1810196
41037573,way,supermarket,Netto,,,Netto,,,,53.5675682,14.8327595
41037601,way,supermarket,Kaufland,,,Kaufland,,,,53.5700636,14.8306803
42869147,way,supermarket,Lidl,,,Lidl,,,,52.1084283,20.6442693
42869149,way,supermarket,Biedronka,,,Biedronka,,,,52.1188596,20.6706021
43336807,way,supermarket,Netto,,,Netto,,,,52.4467756,16.9462828
44139183,way,supermarket,Netto,,,Netto,,,,50.1417055,19.4148402
44174738,way,supermarket,Lidl,,,Lidl,,,,52.3553605,14.5607424
44645543,way,supermarket,Carrefour,,,Carrefour,,,,50.4505892,18.859617
45407480,way,supermarket,Lidl,,,Lidl,,,,50.436165,18.84715
46248497,way,supermarket,Kaufland,,,Kaufland,,,,53.1570432,18.1559127
46248504,way,supermarket,Lidl,,,Lidl,,,,53.1539592,18.1544278
46248517,way,supermarket,Carrefour,,,Carrefour,,,,53.1536098,18.1570068
46651653,way,supermarket,Lidl,,,Lidl,,,,50.0630348,22.2235736
46653676,way,supermarket,Carrefour,,,Carrefour,,,,53.6983829,17.5796162
46666570,way,supermarket,Kaufland,,,Kaufland,,,,53.6997587,17.5737565
46671345,way,supermarket,Lidl,,,Lidl,,,,53.6994208,17.5534418
46842985,way,supermarket,Auchan,,,Auchan,,,,50.345039,18.9113019
47038966,way,supermarket,Kaufland,,,Kaufland,,,,50.0343552,19.2240636
48000961,way,supermarket,Biedronka,,,Biedronka,,,,50.0574366,21.4096236
51431661,way,supermarket,Kaufland,,,Kaufland,,,,50.4556303,18.8361124
51453393,way,supermarket,Biedronka,,,Biedronka,,,,53.4415457,14.504097
51535330,way,supermarket,Lidl,,,Lidl,,,,53.4330466,14.5146259
53058312,way,supermarket,Biedronka,,,Biedronka,,,,53.4245958,14.5008122
53058949,way,supermarket,Netto,,,Netto,,,,53.4278346,14.5095228
53064428,way,supermarket,Biedronka,,,Biedronka,,,,53.4288466,14.5267663
53425428,way,supermarket,Biedronka,,,Biedronka,,,,53.4369971,14.5705577
53589885,way,supermarket,Biedronka,,,Biedronka,,,,50.3453846,18.9307992
54534210,way,supermarket,Lidl,,,Lidl,,,,50.0702818,20.0403717
56144462,way,supermarket,Netto,,,Netto,,,,52.1176569,20.6710817
56293413,way,supermarket,Netto,,,Netto,,,,53.4602507,14.5436022
56293763,way,supermarket,Netto,,,Netto,,,,53.4589789,14.5421502
56294007,way,supermarket,Biedronka,,,Biedronka,,,,53.4610701,14.5549608
56317621,way,supermarket,Netto,,,Netto,,,,53.4024168,14.5283973
56317958,way,supermarket,Biedronka,,,Biedronka,,,,53.4084233,14.526623
56363684,way,supermarket,Lidl,,,Lidl,,,,53.4084074,14.5094023
56447667,way,supermarket,Lidl,,,Lidl,,,,53.4545771,14.5618384
56746365,way,supermarket,Intermarché,,,Intermarché,,,,51.2657469,16.7072181
58470996,way,supermarket,Netto,,,Netto,,,,53.4398767,14.4796271
58616949,way,supermarket,Biedronka,,,Biedronka,,,,53.1052349,23.1169168
58667456,way,supermarket,Stokrotka Market,,,Stokrotka Market,,,,53.4553065,14.5226664
58667798,way,supermarket,Biedronka,,,Biedronka,,,,53.4496187,14.500562
59421803,way,supermarket,Biedronka,,,Biedronka,,,,52.2513234,20.9186988
60264663,way,supermarket,Netto,,,Netto,,,,50.0844024,19.9275103
61579729,way,supermarket,Netto,,,Netto,,,,52.9018186,16.5583292
61645119,way,supermarket,Biedronka,,,Biedronka,,,,53.3685072,14.6546939
61790629,way,supermarket,Lidl,,,Lidl,,,,53.396803,14.6728832
61953294,way,supermarket,Biedronka,,,Biedronka,,,,53.3903689,14.7644939
61987066,way,supermarket,Netto,,,Netto,,,,53.3592819,14.7450417
61993363,way,supermarket,Lidl,,,Lidl,,,,53.3822959,14.6334007
62120490,way,supermarket,Lidl,,,Lidl,,,,51.2292415,22.5367743
62172885,way,supermarket,Lidl,,,Lidl,,,,52.2422648,21.0989604
62175860,way,supermarket,Stokrotka,,,Stokrotka,,,,51.2276087,22.5304639
63946229,way,supermarket,Lidl,,,Lidl,,,,50.3245436,19.1771114
63950340,way,supermarket,Lidl,,,Lidl,,,,50.3283847,19.2238112
64537013,way,supermarket,Biedronka,,,Biedronka,,,,51.7792623,14.9836666
65140300,way,supermarket,Netto,,,Netto,,,,51.7902819,14.971685
65463659,way,supermarket,Stokrotka,,,Stokrotka,,,,50.3232553,19.2111083
65722287,way,supermarket,Biedronka,,,Biedronka,,,,50.0865996,20.0267768
66122647,way,supermarket,Biedronka,,,Biedronka,,,,50.3225522,19.1798808
68337621,way,supermarket,Biedronka,,,Biedronka,,,,53.690777,17.5693554
69018818,way,supermarket,Kaufland,,,Kaufland,,,,53.3847307,14.6582703
69057926,way,supermarket,Intermarché,,,Intermarché,,,,50.3423854,19.2294027
69103496,way,supermarket,Biedronka,,,Biedronka,,,,53.693619,17.558233
69365957,way,supermarket,Lidl,,,Lidl,,,,52.1443228,21.0368207
70990513,way,supermarket,Biedronka,,,Biedronka,,,,52.2709809,20.9493332
71464298,way,supermarket,Biedronka,,,Biedronka,,,,50.9461891,17.297573
72431876,way,supermarket,Stokrotka,,,Stokrotka,,,,51.1299915,23.4726139
73103402,way,supermarket,Lidl,,,Lidl,,,,49.9692805,20.5976966
74616801,way,supermarket,Biedronka,,,Biedronka,,,,49.6326659,20.6913719
75062780,way,supermarket,Lidl,,,Lidl,,,,54.716658,18.4055925
75062794,way,supermarket,Intermarché,,,Intermarché,,,,54.7160506,18.3933033
78327043,way,supermarket,Biedronka,,,Biedronka,,,,50.5932029,16.8114725
80428485,way,supermarket,Lidl,,,Lidl,,,,52.2579807,21.0415085
80851003,way,supermarket,E. Leclerc,,,E. Leclerc,,,,52.2781502,20.92985
80869512,way,supermarket,Biedronka,,,Biedronka,,,,50.6753091,19.2181771
82133910,way,supermarket,Lidl,,,Lidl,,,,52.2305233,18.2865046
82803637,way,supermarket,Biedronka,,,Biedronka,,,,51.6182808,15.315193
83523577,way,supermarket,Carrefour,,,Carrefour,,,,50.0113024,19.963363
83719042,way,supermarket,Centre Commercial E.Leclerc,,,Centre Commercial E.Leclerc,,,,50.4386182,16.6406322
84000521,way,supermarket,Netto,,,Netto,,,,53.0240195,18.6591335
84788477,way,supermarket,Biedronka,,,Biedronka,,,,50.9503872,17.2777266
87223985,way,supermarket,Biedronka,,,Biedronka,,,,53.0290822,18.6622762
87239464,way,supermarket,Biedronka,,,Biedronka,,,,53.0284439,18.6721144
87243971,way,supermarket,Biedronka,,,Biedronka,,,,53.0276621,18.6808013
87398839,way,supermarket,Biedronka,,,Biedronka,,,,49.726298,19.1370306
87512792,way,supermarket,Netto,,,Netto,,,,53.0165164,18.617703
87579891,way,supermarket,Kaufland,,,Kaufland,,,,51.4150729,21.9728654
87841122,way,supermarket,Lidl,,,Lidl,,,,50.2849917,18.6791242
88193570,way,supermarket,Lidl,,,Lidl,,,,51.7378871,19.4772394
88396663,way,supermarket,Auchan,,,Auchan,,,,54.4026911,18.588031
88408900,way,supermarket,Intermarché,,,Intermarché,,,,52.5861766,14.6493668
88408902,way,supermarket,Lidl,,,Lidl,,,,52.5869615,14.6482705
88471023,way,supermarket,Lidl,,,Lidl,,,,54.3842468,18.5976274
88486988,way,supermarket,Lidl,,,Lidl,,,,54.3776005,18.633296
88814457,way,supermarket,Lidl,,,Lidl,,,,53.0175256,18.6349662
89048597,way,supermarket,Carrefour,,,Carrefour,,,,52.7843527,18.2463945
89062396,way,supermarket,Netto,,,Netto,,,,53.0130664,18.5705737
89344833,way,supermarket,Biedronka,,,Biedronka,,,,50.0129736,19.9502655
89345209,way,supermarket,Biedronka,,,Biedronka,,,,53.0148633,18.5745522
89401327,way,supermarket,Kaufland,,,Kaufland,,,,53.1601484,16.7524462
89439983,way,supermarket,E.Leclerc,,,Centre Commercial E.Leclerc,,,,54.4583564,16.9898746
89445300,way,supermarket,Auchan,,,Auchan,,,,54.4543837,16.9735535
89455764,way,supermarket,Kaufland,,,Kaufland,,,,54.471575,17.0179548
89616289,way,supermarket,Biedronka,,,Biedronka,,,,51.3372186,22.0051401
89681274,way,supermarket,Biedronka Outlet,,,Biedronka,,,,54.430753,18.4694515
89705430,way,supermarket,Biedronka,,,Biedronka,,,,54.398494,18.5934342
89820667,way,supermarket,Lidl,,,Lidl,,,,52.3867423,16.9085846
89992829,way,supermarket,Biedronka,,,Biedronka,,,,50.8489378,19.9800039
90536993,way,supermarket,Kaufland,,,Kaufland,,,,50.4644682,17.3448418
90972015,way,supermarket,Lidl,,,Lidl,,,,54.390089,18.6190799
91561252,way,supermarket,Biedronka,,,Biedronka,,,,51.7439241,19.8054559
92332686,way,supermarket,Biedronka,,,Biedronka,,,,50.2909858,19.1316225
93079923,way,supermarket,Kaufland,,,Kaufland,,,,50.0049896,18.4744617
93079930,way,supermarket,Carrefour,,,Carrefour,,,,50.0061989,18.448858
94374333,way,supermarket,Biedronka,,,Biedronka,,,,51.139242,22.8434168
94814002,way,supermarket,Netto,,,Netto,,,,49.8237369,19.0343973
94862612,way,supermarket,Lidl,,,Lidl,,,,52.538271,17.6130311
94903656,way,supermarket,Biedronka,,,Biedronka,,,,49.8034339,19.0293512
95017375,way,supermarket,Lidl,,,Lidl,,,,54.4030738,18.633907
95506743,way,supermarket,Netto,,,Netto,,,,54.4615608,17.0013467
95506744,way,supermarket,Biedronka,,,Biedronka,,,,54.4672056,17.0308626
96134162,way,supermarket,Lidl,,,Lidl,,,,51.6649223,16.0904903
96452764,way,supermarket,Biedronka,,,Biedronka,,,,51.0255736,17.1533338
96785207,way,supermarket,Stokrotka,,,Stokrotka,,,,52.5433333,17.6222529
96967897,way,supermarket,Lidl,,,Lidl,,,,50.3384613,18.885365
96968372,way,supermarket,Biedronka,,,Biedronka,,,,50.3381166,18.8910951
97220100,way,supermarket,Biedronka,,,Biedronka,,,,50.3401891,18.9014032
97303542,way,supermarket,Lidl,,,Lidl,,,,52.7091296,16.3782905
97362344,way,supermarket,Netto,,,Netto,,,,54.0252267,19.0373274
97384269,way,supermarket,Lidl,,,Lidl,,,,51.4150922,21.9916446
97443993,way,supermarket,Biedronka,,,Biedronka,,,,54.362664,18.711171
97808100,way,supermarket,Biedronka,,,Biedronka,,,,53.0778302,21.583597
97969429,way,supermarket,Biedronka,,,Biedronka,,,,52.1681464,22.2426184
97974529,way,supermarket,Biedronka,,,Biedronka,,,,52.1658381,22.2685354
98240173,way,supermarket,Biedronka,,,Biedronka,,,,51.4041644,16.1723159
98240212,way,supermarket,Lidl,,,Lidl,,,,51.4033833,16.1754818
98240228,way,supermarket,Kaufland,,,Kaufland,,,,51.388357,16.2132285
98361580,way,supermarket,Biedronka,,,Biedronka,,,,54.3604218,18.719022
98441722,way,supermarket,Carrefour Market,,,Carrefour Market,,,,50.3685058,18.8512651
98789631,way,supermarket,Carrefour Market,,,Carrefour Market,,,,52.394246,20.930081
99017340,way,supermarket,Biedronka,,,Biedronka,,,,53.0272214,18.697318
99200826,way,supermarket,Netto,,,Netto,,,,49.8099185,19.0223335
99472200,way,supermarket,Biedronka,,,Biedronka,,,,52.3937508,20.9341109
99483282,way,supermarket,Biedronka,,,Biedronka,,,,51.4066287,16.1790595
99776537,way,supermarket,Biedronka,,,Biedronka,,,,51.4001263,16.2095536
99897479,way,supermarket,Lidl,,,Lidl,,,,54.7907609,18.4172512
100306636,way,supermarket,Biedronka,,,Biedronka,,,,54.4566992,16.9933876
100351325,way,supermarket,Stokrotka,,,Stokrotka,,,,54.4726001,17.0103782
100351421,way,supermarket,Biedronka,,,Biedronka,,,,54.4672046,17.0104788
100480027,way,supermarket,Lidl,,,Lidl,,,,54.4736286,17.0146302
100486781,way,supermarket,Biedronka,,,Biedronka,,,,54.4631257,17.0211158
100486818,way,supermarket,Biedronka,,,Biedronka,,,,54.469366,17.0173926
100521603,way,supermarket,Stokrotka Market,,,Stokrotka Market,,,,51.234944,22.510187
100634008,way,supermarket,Biedronka,,,Biedronka,,,,51.0475838,17.0041108
100650780,way,supermarket,Netto,,,Netto,,,,49.8098332,19.0619876
100722065,way,supermarket,Intermarché,,,Intermarché,,,,54.423145,18.56479
100737883,way,supermarket,Biedronka,,,Biedronka,,,,51.062496,17.0825599
100843647,way,supermarket,Lidl,,,Lidl,,,,51.0764361,17.0063465
100917800,way,supermarket,Biedronka,,,Biedronka,,,,51.0877271,17.0451536
100918564,way,supermarket,Dino,,,Dino,,,,51.0996793,17.0237495
100926690,way,supermarket,Biedronka,,,Biedronka,,,,51.0824437,17.0466224
100929682,way,supermarket,Lidl,,,Lidl,,,,51.0883433,17.0467741
100932611,way,supermarket,Lidl,,,Lidl,,,,51.0964119,16.9838163
100935401,way,supermarket,Biedronka,,,Biedronka,,,,51.0823996,17.0422461
101076952,way,supermarket,Carrefour Market,,,Carrefour Market,,,,51.7975833,19.3904963
101087273,way,supermarket,Stokrotka,,,Stokrotka,,,,49.8084607,19.0188853
101173037,way,supermarket,Intermarché,,,Intermarché,,,,51.7800246,14.9847787
101212181,way,supermarket,Lidl,,,Lidl,,,,51.1127173,16.9587883
101396468,way,supermarket,Stokrotka,,,Stokrotka,,,,51.7781122,19.3880135
101411666,way,supermarket,Carrefour Market,,,Carrefour Market,,,,54.4058283,18.6033627
101511594,way,supermarket,Lidl,,,Lidl,,,,50.0848401,20.0404277
101577816,way,supermarket,Lidl,,,Lidl,,,,51.1380122,17.0263164
101650549,way,supermarket,Lidl,,,Lidl,,,,51.1485407,17.1167241
101660503,way,supermarket,Biedronka,,,Biedronka,,,,51.1464984,17.1338285
101661318,way,supermarket,Biedronka,,,Biedronka,,,,51.1407775,17.0232018
101661933,way,supermarket,Biedronka,,,Biedronka,,,,51.1448286,16.8651449
101738893,way,supermarket,Biedronka,,,Biedronka,,,,54.4069434,18.5905122
101755204,way,supermarket,Biedronka,,,Biedronka,,,,51.155634,17.1323251
101838001,way,supermarket,Dino,,,Dino,,,,51.1669315,17.108046
101915020,way,supermarket,Biedronka,,,Biedronka,,,,53.7394093,20.4835447
101959792,way,supermarket,Biedronka,,,Biedronka,,,,54.4164324,18.597031
101988909,way,supermarket,Lidl,,,Lidl,,,,52.1710396,20.8132582
102135160,way,supermarket,Carrefour,,,Carrefour,,,,51.804772,19.3801027
102135708,way,supermarket,Lidl,,,Lidl,,,,51.7980742,19.3850503
102247737,way,supermarket,Biedronka,,,Biedronka,,,,51.8004525,19.3770392
102252686,way,supermarket,Netto,,,Netto,,,,51.7943051,19.3696998
102445958,way,supermarket,Stokrotka,,,Stokrotka,,,,51.2328014,21.9961678
102481276,way,supermarket,Dino,,,Dino,,,,50.5295869,18.7167926
102555177,way,supermarket,Biedronka,,,Biedronka,,,,54.4201405,18.581767
102588612,way,supermarket,Lidl,,,Lidl,,,,52.1532057,20.7931134
102851160,way,supermarket,Netto,,,Netto,,,,51.8151364,19.4240002
103127651,way,supermarket,Kaufland,,,Kaufland,,,,51.7917027,19.4459908
103260077,way,supermarket,Biedronka,,,Biedronka,,,,51.1924951,22.0681516
103264045,way,supermarket,Lidl,,,Lidl,,,,52.3579525,16.9036508
103296596,way,supermarket,Auchan,,,Auchan,,,,49.8319644,18.9840979
103422302,way,supermarket,Lidl,,,Lidl,,,,51.7904712,19.4341607
103540634,way,supermarket,Biedronka,,,Biedronka,,,,49.9962686,18.4588816
103695894,way,supermarket,Netto,,,Netto,,,,51.7980764,19.4602587
103851650,way,supermarket,Biedronka,,,Biedronka,,,,54.359658,18.5841545
104048154,way,supermarket,Carrefour Market,,,Carrefour Market,,,,54.3571792,18.6194341
104185001,way,supermarket,Lidl,,,Lidl,,,,50.4915319,19.4269257
104410017,way,supermarket,Biedronka,,,Biedronka,,,,51.7526798,19.5384582
104489878,way,supermarket,Lidl,,,Lidl,,,,51.7486442,19.5045396
104491738,way,supermarket,Biedronka,,,Biedronka,,,,51.7443972,19.4042105
104514902,way,supermarket,Biedronka,,,Biedronka,,,,51.7546648,19.4600305
104524694,way,supermarket,Biedronka,,,Biedronka,,,,50.4905923,19.4333358
104720416,way,supermarket,Auchan,,,Auchan,,,,51.7494052,19.4661485
104777594,way,supermarket,Biedronka,,,Biedronka,,,,52.392906,16.9510043
104862710,way,supermarket,Biedronka,,,Biedronka,,,,51.7376328,19.3897828
104863096,way,supermarket,Netto,,,Netto,,,,51.7430081,19.3852588
105051520,way,supermarket,Lidl,,,Lidl,,,,52.3180126,20.9611604
105276545,way,supermarket,Biedronka,,,Biedronka,,,,52.1731939,20.82835
105308553,way,supermarket,Biedronka,,,Biedronka,,,,54.340827,18.6192515
105352849,way,supermarket,Carrefour Market,,,Carrefour Market,,,,51.7351553,19.5016599
105624634,way,supermarket,Lidl,,,Lidl,,,,53.697354,17.5823607
105636090,way,supermarket,Biedronka,,,Biedronka,,,,51.7786244,19.4695244
105738624,way,supermarket,Netto,,,Netto,,,,50.0946076,18.5345923
105746571,way,supermarket,Lidl,,,Lidl,,,,50.0888673,18.5347471
105757366,way,supermarket,Carrefour Market,,,Carrefour Market,,,,51.7428403,19.4741798
105766570,way,supermarket,Biedronka,,,Biedronka,,,,50.0871312,18.530119
105784024,way,supermarket,Biedronka,,,Biedronka,,,,54.3515163,18.5863086
105806372,way,supermarket,Lidl,,,Lidl,,,,54.3565025,18.5884955
