odcinek_id,droga,lat,lon,ten_t,sdrr_ogolem,sam_osobowe,lekkie_ciezarowe,typ_drogi
12254,772,50.323386,20.034232,,8282,7089,674,dw
12255,772,50.252395,20.088094,,6962,5198,738,dw
12256,772,50.232052,20.06654,,6861,5509,585,dw
12257,772,50.211589,20.022938,,6554,5367,533,dw
12258,772,50.165487,19.978517,,11800,10183,699,dw
12259,772,50.135535,19.968045,,18770,16660,1040,dw
12005,773,50.272872,19.706012,,4362,3574,490,dw
12006,773,50.229753,19.851701,,4997,4232,411,dw
12007,773,50.222656,19.978038,,3419,2805,329,dw
12008,774,50.093614,19.804033,,9361,7500,703,dw
12174,774,50.084216,19.807249,,17734,14617,1653,dw
12009,774,50.07138,19.804844,,15611,13696,1028,dw
12158,774,50.045718,19.798752,,16848,14592,1309,dw
12010,775,50.224715,20.152083,,3727,2673,406,dw
12159,775,50.191322,20.306533,,10722,8895,868,dw
12012,775,50.170694,20.353277,,3246,2537,273,dw
12013,775,50.122381,20.375473,,3963,3496,379,dw
12014,776,50.121367,20.095701,,20055,17782,1330,dw
12015,776,50.162904,20.205422,,9197,7871,784,dw
12260,776,50.188888,20.270451,,6426,5359,568,dw
12011,776,50.197397,20.292813,,8903,7216,887,dw
12016,776,50.220611,20.315213,,8293,6936,829,dw
26074,776,50.255594,20.47641,,4467,3792,411,dw
26075,776,50.288653,20.525397,,2985,2434,280,dw
26076,776,50.33956,20.660374,,5549,4778,503,dw
26077,776,50.427802,20.706318,,4701,4006,378,dw
26078,777,50.693993,21.755205,,11324,9953,952,dw
26079,777,50.729204,21.786732,,6425,5447,605,dw
26113,777,50.778168,21.829285,,2004,1580,278,dw
12901,780,50.038281,19.812794,,13104,10291,1457,dw
12017,780,50.042752,19.809759,,19591,15872,1797,dw
12018,780,50.038734,19.768174,,20331,16918,1700,dw
12160,780,50.038342,19.684518,,10634,8585,752,dw
12019,780,50.04392,19.581703,,10080,8100,834,dw
12020,780,50.058669,19.526654,,11024,8962,842,dw
12175,780,50.061094,19.432423,,6644,4570,536,dw
12261,780,50.079083,19.376327,,9627,7451,666,dw
12021,780,50.087357,19.320306,,9581,7102,756,dw
12262,780,50.095918,19.2851,,10140,8027,675,dw
12022,780,50.100116,19.254194,,9984,7889,624,dw
24037,780,50.092442,19.205904,,5712,3816,522,dw
12263,781,50.141803,19.426311,,11428,10425,581,dw
12264,781,50.131782,19.425888,,10296,9252,586,dw
12024,781,50.113799,19.442248,,5144,4573,302,dw
12265,781,50.097363,19.463139,,6245,5331,521,dw
12025,781,50.023467,19.435517,,9076,6938,922,dw
12026,781,49.890857,19.356952,,6325,5503,482,dw
12027,781,49.849432,19.33951,,12655,11565,777,dw
12028,781,49.812587,19.32905,,4331,3832,333,dw
24039,781,49.769762,19.311854,,1268,1092,162,dw
24040,781,49.743113,19.257816,,2045,1735,205,dw
12266,783,50.274787,19.597115,,7980,6546,571,dw
12029,783,50.345256,19.686626,,10227,8282,928,dw
12030,783,50.368239,19.770843,,3422,2493,292,dw
12031,783,50.363129,19.917652,,6754,5383,712,dw
12033,783,50.360423,19.993514,,4594,3331,532,dw
12034,783,50.372232,20.046274,,3867,2737,546,dw
12035,783,50.358141,20.08751,,4677,3876,408,dw
26082,783,50.3237,20.32,,2147,1594,279,dw
10102,784,50.987613,19.458113,,4033,3372,350,dw
10103,784,50.916315,19.573971,,685,563,61,dw
24041,784,50.894127,19.577312,,634,509,78,dw
24042,784,50.875673,19.569716,,1479,1095,194,dw
24043,784,50.846737,19.560241,,1669,1340,183,dw
24044,784,50.840475,19.550726,,1918,1619,127,dw
10104,785,50.931425,19.682922,,2230,1749,207,dw
26083,785,50.882311,19.883592,,3100,2513,311,dw
24045,786,50.837271,19.273436,,6481,5780,422,dw
24046,786,50.827213,19.29017,,4665,3938,409,dw
24047,786,50.810627,19.334043,,3634,3047,326,dw
24048,786,50.815301,19.403998,,3023,2523,289,dw
24049,786,50.824256,19.524708,,2383,1935,239,dw
24050,786,50.824406,19.529618,,3653,2959,384,dw
24051,786,50.819934,19.560763,,2922,2326,298,dw
24052,786,50.781269,19.660461,,3388,2699,347,dw
24053,786,50.775194,19.682868,,3303,2731,237,dw
24054,786,50.776717,19.708755,,2132,1638,234,dw
26085,786,50.825385,19.947911,,5201,4151,442,dw
26127,786,50.83348,19.988627,,4223,3355,307,dw
26128,786,50.840523,20.008132,,3752,3022,262,dw
26087,786,50.8875,20.109906,,4472,3521,307,dw
26102,786,50.911283,20.181712,,3414,2413,295,dw
26088,786,50.949718,20.310943,,5299,4230,533,dw
26089,786,50.92134,20.42416,,7475,6381,594,dw
26090,786,50.882782,20.506686,,8024,7106,538,dw
14236,787,51.476694,21.445207,,8989,8225,398,dw
14237,787,51.424016,21.502868,,1561,1310,110,dw
14327,788,52.110644,20.88959,,29706,25237,2581,dw
14328,788,52.08075,20.877434,,26320,21549,2724,dw
14363,788,52.046788,20.864211,,18506,15396,1803,dw
14364,788,52.030815,20.858334,,16771,13913,1627,dw
14329,788,51.993216,20.842003,,12381,10178,1159,dw
14330,788,51.964035,20.837157,,14286,11869,1239,dw
24055,789,50.577593,18.853982,,1653,1307,224,dw
24056,789,50.579177,18.860833,,4010,3339,411,dw
24057,789,50.570968,18.879201,,3019,2415,374,dw
24058,789,50.576878,19.00048,,4840,3603,577,dw
24038,789,50.593623,19.045652,,2791,1930,321,dw
24165,789,50.595045,19.051386,,4007,2830,468,dw
24181,789,50.59585,19.053954,,2624,1640,308,dw
24059,789,50.590583,19.087609,,4284,3006,542,dw
24060,789,50.598803,19.167788,,6041,4800,634,dw
24061,789,50.601929,19.197878,,4570,3569,513,dw
24062,789,50.604493,19.2756,,6534,5420,662,dw
24063,789,50.630297,19.383837,,4284,3615,430,dw
24065,789,50.640072,19.495187,,2709,2249,258,dw
24067,790,50.381429,19.414879,,831,731,53,dw
24068,790,50.415647,19.449571,,581,480,49,dw
24070,790,50.445733,19.505266,,2985,2548,290,dw
24071,790,50.454507,19.54702,,7628,6432,656,dw
24072,790,50.458075,19.556074,,6555,5482,611,dw
24073,790,50.463051,19.592553,,4967,4086,499,dw
24074,790,50.469806,19.65512,,6086,5142,561,dw
24075,791,50.691442,19.18206,,8300,6824,771,dw
24076,791,50.647527,19.247248,,6616,5393,652,dw
24078,791,50.592281,19.277274,,6572,5447,543,dw
24079,791,50.571868,19.293991,,4474,3601,437,dw
24080,791,50.533435,19.367518,,5735,4715,542,dw
24081,791,50.511413,19.382612,,8009,6705,710,dw
24293,791,50.499095,19.407588,,6499,5794,439,dw
24298,791a,50.487371,19.334887,,7780,6721,592,dw
24300,791a,50.48747,19.410272,,11213,10172,524,dw
24299,791a,50.477675,19.455075,,11614,10294,645,dw
24294,791,50.477478,19.472832,,13330,10301,1017,dw
24082,791,50.466501,19.488561,,11247,9451,883,dw
24083,791,50.443562,19.521025,,3636,2800,340,dw
12936,791,50.350076,19.562528,,10562,8899,699,dw
12267,791,50.326895,19.561228,,8091,6904,493,dw
12037,791,50.290969,19.558813,,8557,7334,550,dw
12038,791,50.261406,19.575845,,7395,6445,468,dw
12039,791,50.250981,19.561213,,5202,4242,565,dw
12040,791,50.183885,19.477699,,8664,7488,671,dw
12161,791,50.161189,19.47153,,12112,10437,922,dw
24084,792,50.621567,19.3729,,3275,2442,362,dw
24085,792,50.601236,19.41962,,3938,3009,462,dw
24086,792,50.595786,19.45451,,3730,2874,429,dw
24087,792,50.563,19.56469,,3357,2554,387,dw
24088,793,50.821509,19.525915,,2537,1952,347,dw
24089,793,50.764035,19.476492,,1977,1569,236,dw
24090,793,50.724002,19.437637,,2510,2069,265,dw
24091,793,50.707352,19.43128,,3008,2488,260,dw
24092,793,50.583722,19.342478,,13528,11998,1000,dw
24093,793,50.562244,19.30588,,12703,11044,867,dw
24246,793,50.559235,19.302555,,10348,8708,893,dw
24094,793,50.511997,19.283627,,8144,6700,744,dw
24289,793,50.4882,19.252219,,7413,5952,724,dw
24095,794,50.764076,19.666962,,3077,2463,370,dw
24096,794,50.728954,19.639329,,2469,1999,253,dw
24097,794,50.631374,19.632192,,1219,832,206,dw
24098,794,50.575057,19.644051,,1930,1526,249,dw
24099,794,50.510231,19.655407,,2135,1622,303,dw
24100,794,50.493294,19.657606,,2265,1753,311,dw
24101,794,50.471828,19.660758,,2950,2406,305,dw
24102,794,50.468642,19.658623,,3049,2724,219,dw
24103,794,50.436613,19.689421,,2546,1983,325,dw
12941,794,50.394067,19.742851,,4364,3755,359,dw
12268,794,50.380169,19.758642,,11036,9683,712,dw
12042,794,50.252808,19.824181,,6109,5134,644,dw
12162,794,50.175745,19.895552,,11082,9905,717,dw
12043,794,50.108265,19.924167,,13677,12300,695,dw
12269,794A,50.104793,19.920707,,15503,14396,672,dw
26091,795,50.733928,19.826363,,1788,1257,173,dw
24315,796,50.472518,19.404795,,10091,8648,737,dw
24295,796,50.469585,19.403402,,12130,10239,934,dw
24288,796,50.451777,19.372676,,8969,7430,657,dw
24106,796,50.403156,19.32489,,9886,8238,663,dw
14239,797,52.053998,21.382742,,3825,3435,261,dw
14241,799,51.981501,21.263185,,2353,2021,248,dw
14243,801,52.145704,21.18966,,21599,18882,1556,dw
14358,801,52.081008,21.231122,,4344,3875,322,dw
14359,801,52.061409,21.257551,,12749,11135,904,dw
14244,801,52.042583,21.274761,,12220,10727,825,dw
14245,801,51.996243,21.281572,,8606,7321,589,dw
14246,801,51.954448,21.295659,,7105,6086,539,dw
14247,801,51.934072,21.310997,,5603,4688,488,dw
14248,801,51.811348,21.416927,,2361,1949,239,dw
06285,801,51.595906,21.730106,,2534,2184,208,dw
06020,801,51.577486,21.812798,,6051,5387,352,dw
06286,801,51.562672,21.842842,,4192,3864,178,dw
06022,801,51.551474,21.839444,,4031,3641,224,dw
06024,801,51.474524,21.909785,,5420,4877,303,dw
06235,801,51.445728,21.948644,,7162,6262,386,dw
14250,802,52.171404,21.568662,,14166,12874,719,dw
14251,802,52.093293,21.617818,,8906,7974,523,dw
14252,802,52.008378,21.893372,,1346,1065,148,dw
14360,803,52.149083,22.227975,,11871,10786,657,dw
14253,803,52.144411,22.214975,,14147,12435,1010,dw
14254,803,52.061174,22.060356,,2933,2524,247,dw
06026,803,51.974853,21.96502,,1937,1411,268,dw
14386,804,51.965992,21.526045,,484,425,34,dw
14257,805,51.965718,21.385451,,1889,1632,119,dw
14258,805,51.958815,21.533962,,6692,6050,368,dw
14361,805,51.957528,21.555192,,7052,6298,420,dw
14259,805,51.960388,21.652319,,3694,3032,304,dw
06251,806,51.933605,22.387583,,8499,7743,398,dw
06217,806,51.96517,22.484814,,4408,3590,392,dw
14260,807,51.734879,21.659144,,2996,2653,192,dw
14261,807,51.80494,21.85515,,4092,3509,306,dw
06218,807,51.873121,22.167999,,2254,1910,198,dw
06030,807,51.919847,22.357991,,6463,5747,402,dw
06252,808,51.918711,22.382515,,7470,6732,412,dw
06031,808,51.892692,22.35505,,8967,7594,718,dw
06219,808,51.816043,22.324801,,5295,4338,475,dw
06253,808,51.638659,22.448438,,5435,4693,494,dw
06287,808,51.61477,22.457008,,4280,3617,434,dw
06037,809,51.60085,22.27736,,2282,1841,236,dw
06036,809,51.525019,22.323662,,3313,2821,186,dw
06034,809,51.35907,22.469625,,6695,5973,457,dw
06237,809,51.307153,22.512013,,5959,5205,493,dw
06254,809,51.29135,22.51939,,9542,8699,610,dw
06255,809a,51.212776,22.445159,,18218,16523,940,dw
14262,810,51.900957,21.559187,,2864,2560,173,dw
14263,811,52.312189,22.897037,,3203,2232,327,dw
06039,811,52.156548,23.112995,,3519,2570,341,dw
06040,811,52.066739,23.12371,,10087,8193,819,dw
06041,812,51.991386,23.13106,,7898,6545,614,dw
06042,812,51.851491,23.138542,,3271,2492,326,dw
06043,812,51.778305,23.2234,,3613,2702,379,dw
06044,812,51.64078,23.298797,,1648,1072,216,dw
06045,812,51.565462,23.510837,,2999,2306,273,dw
06220,812,51.549261,23.539619,,7316,6052,491,dw
06046,812,51.51331,23.523438,,4902,4025,360,dw
06047,812,51.430614,23.503634,,3149,2391,328,dw
06048,812,51.272998,23.449734,,3948,3037,315,dw
06049,812,51.175439,23.435578,,5621,4422,379,dw
06288,812,51.161721,23.43617,,8654,7173,549,dw
06050,812,51.099711,23.298732,,5658,4667,442,dw
06051,812,51.035225,23.24398,,3926,3127,332,dw
06052,812,51.001965,23.188732,,7826,6340,576,dw
06238,813,51.976431,22.759294,,9946,8278,607,dw
06054,813,51.975642,22.782136,,9739,8407,559,dw
06056,813,51.812433,22.937927,,1125,812,86,dw
06057,813,51.700501,22.916377,,2128,1648,190,dw
06058,813,51.64253,22.902847,,5284,4824,309,dw
06059,813,51.573068,22.83363,,1186,948,157,dw
06289,813,51.49401,22.85059,,5304,4670,358,dw
06060,813,51.468842,22.844293,,1856,1593,130,dw
06062,814,51.701261,22.731034,,2362,1905,182,dw
06065,815,51.713356,23.082436,,2631,2212,216,dw
06066,815,51.644976,22.962464,,4243,3557,280,dw
06067,815,51.656043,22.863442,,4340,3528,347,dw
06068,815,51.630835,22.761251,,3523,2913,234,dw
06069,815,51.5028,22.659772,,8143,6896,562,dw
06221,815,51.477017,22.596846,,5863,4668,420,dw
06070,816,52.022393,23.600881,,1791,1562,97,dw
06071,816,51.895553,23.597547,,1185,1017,92,dw
06073,816,51.713128,23.505435,,1810,1554,145,dw
06074,816,51.555128,23.553532,,5878,5397,265,dw
06222,816,51.546845,23.555208,,5708,5269,240,dw
06290,816,51.521419,23.572134,,1621,1424,123,dw
06075,816,51.492132,23.589072,,696,599,46,dw
06076,816,51.315548,23.62377,,1236,1096,76,dw
06077,816,51.172775,23.790519,,2533,2192,179,dw
06291,819,51.631586,22.918286,,4268,3713,255,dw
06083,819,51.611053,22.957115,,3173,2733,197,dw
06084,819,51.512431,23.10454,,872,697,82,dw
06087,819,51.322553,23.617713,,1229,1065,82,dw
06088,820,51.491918,23.031339,,1226,1038,68,dw
06089,820,51.361453,22.954306,,5261,4719,269,dw
06090,820,51.306274,22.88521,,11129,10162,588,dw
06091,821,51.506393,22.68568,,1345,1089,115,dw
06239,822,51.241107,22.676526,,11163,9994,652,dw
06223,822,51.224743,22.691154,,9382,8346,559,dw
06240,822,51.223576,22.705677,,5444,4970,246,dw
06284,822a,51.273609,22.645736,,14546,12782,938,dw
06256,824,51.44453,22.021125,,8544,7217,567,dw
06257,824,51.428569,21.990514,,8466,7648,455,dw
06258,824,51.420174,21.974315,,11169,10245,420,dw
06095,824,51.413907,21.96935,,8107,7468,275,dw
06224,824,51.404401,21.971898,,11326,10151,636,dw
06096,824,51.344889,21.9882,,7703,6794,488,dw
06097,824,51.286045,21.992533,,2650,2215,214,dw
06098,824,51.21605,21.997575,,4222,3571,344,dw
06100,824,51.157006,21.974456,,8595,7390,681,dw
06241,824,51.142266,21.949468,,5204,4360,469,dw
06101,824,51.091512,21.926711,,3303,2807,303,dw
06102,824,51.034388,21.826777,,1476,1132,188,dw
06292,826,51.310755,22.220469,,4346,3692,334,dw
06104,826,51.306304,22.219487,,4178,3801,206,dw
06293,827,51.232196,22.250814,,2125,1775,201,dw
06106,828,51.345179,22.427892,,1458,1184,151,dw
06107,828,51.361799,22.590106,,2433,2081,183,dw
06108,828,51.362362,22.647819,,1497,1297,120,dw
06110,829,51.425677,22.641999,,3781,3046,378,dw
06111,829,51.340582,22.754225,,4576,3804,333,dw
06294,829,51.287479,22.875252,,9553,8859,400,dw
06112,829,51.176201,22.938203,,1853,1607,114,dw
06113,830,51.260779,22.439974,,6003,5416,392,dw
06114,830,51.26797,22.31284,,6135,5340,500,dw
06295,830,51.296964,22.23625,,2089,1669,211,dw
06115,830,51.28787,22.21368,,5460,4826,357,dw
06116,830,51.290361,22.158469,,3425,3014,197,dw
06118,831,51.566927,21.833549,,2596,2392,93,dw
06119,832,51.183544,22.043762,,4952,4244,380,dw
06296,833,51.100548,22.116183,,1899,1452,287,dw
06123,833,50.985437,22.149081,,6782,5922,498,dw
06297,833,50.933141,22.254664,,6006,5104,487,dw
06298,834,51.111605,22.394738,,2706,2244,256,dw
06126,834,51.018331,22.524389,,7191,5934,648,dw
06299,834,51.007379,22.531041,,3507,3090,228,dw
06265,835a,51.289297,22.578194,,30466,27490,1794,dw
06128,835,51.167776,22.582967,,12944,11557,814,dw
06129,835,51.0864,22.58763,,7610,6643,566,dw
06130,835,51.00357,22.673308,,4355,3481,406,dw
06132,835,50.867256,22.682325,,5207,3950,628,dw
06133,835,50.72927,22.66674,,5291,4074,626,dw
06134,835,50.551337,22.701974,,9236,7695,770,dw
06261,835,50.535576,22.710238,,10013,8404,733,dw
06262,835,50.53105,22.709823,,9829,8282,721,dw
06263,835,50.521976,22.709546,,5872,4568,552,dw
06264,835,50.496334,22.726139,,8387,6910,698,dw
06137,835,50.442998,22.744274,,7989,6537,775,dw
18020,835,50.258132,22.697743,,5395,4066,576,dw
18075,835,50.165037,22.580546,,8718,6805,889,dw
18076,835,50.137822,22.53879,,8362,6463,827,dw
18113,835,50.087174,22.483012,,9294,7275,856,dw
18114,835,50.062183,22.468141,,8276,7108,643,dw
18183,835,50.053313,22.474505,,3912,3357,296,dw
18077,835,50.042626,22.47855,,7116,6264,407,dw
18056,835,49.921953,22.305977,,2222,1631,277,dw
18105,835,49.879454,22.243489,,4657,3635,523,dw
18184,835,49.808018,22.239493,,4595,3725,483,dw
18059,835,49.798903,22.240763,,8112,7006,606,dw
18115,835,49.687906,22.167195,,4334,3661,375,dw
06139,836,51.021437,22.536619,,5051,4262,428,dw
06140,836,51.044034,22.576687,,1343,1041,162,dw
06141,836,51.116617,22.764474,,2793,2030,366,dw
06266,836,51.139109,22.847057,,6780,5911,492,dw
06142,837,51.114194,22.844925,,3105,2783,168,dw
06143,837,50.915606,22.832368,,1641,1410,173,dw
06144,837,50.868636,22.932957,,1332,1067,137,dw
06145,837,50.80107,23.095698,,3499,2985,266,dw
06146,838,51.229657,23.081988,,3257,2695,223,dw
06147,838,51.133374,22.997919,,2202,1915,155,dw
06280,839,51.66896,21.875454,,1779,1526,131,dw
06281,839,51.611206,21.950931,,8898,7742,725,dw
06282,839,51.498844,22.070201,,1761,1422,132,dw
06283,839,51.474026,22.08897,,774,570,81,dw
06152,841,51.274489,23.204268,,1809,1598,94,dw
06153,841,51.186673,23.397072,,3216,2899,185,dw
06154,842,50.964616,22.314817,,3044,2475,292,dw
06155,842,50.943801,22.449092,,1987,1506,240,dw
06156,842,50.943678,22.546229,,2141,1590,262,dw
06157,842,50.905084,22.775015,,1800,1278,213,dw
06158,842,50.936911,22.997878,,2558,2044,219,dw
06160,843,51.113026,23.45983,,9897,9142,445,dw
06161,843,51.019548,23.380737,,2358,2054,169,dw
06163,843,50.884656,23.382789,,1364,1140,143,dw
06164,843,50.754379,23.283093,,8356,7385,563,dw
06165,844,51.09218,23.573997,,6403,5395,551,dw
06166,844,50.983955,23.733708,,4426,3557,484,dw
06167,844,50.869989,23.821076,,3556,2561,562,dw
06168,844,50.819358,23.882847,,7261,5841,746,dw
06226,844,50.796389,23.889813,,7349,6735,325,dw
06169,844,50.779976,23.888402,,2942,2460,206,dw
06171,844,50.588616,23.982247,,1420,1028,186,dw
06173,846,50.95533,23.186712,,3349,2786,300,dw
06175,846,50.906849,23.666425,,1835,1404,233,dw
06300,848,51.15999,22.40855,,2132,1520,258,dw
06301,848,51.12454,22.391866,,7008,5972,552,dw
06302,848,51.09534,22.367841,,6225,5203,467,dw
06303,848,50.945614,22.275208,,4624,3644,336,dw
06304,848,50.937045,22.262913,,9505,7916,493,dw
06305,848,50.928028,22.248319,,5919,4616,586,dw
06306,848,50.912992,22.249669,,6681,5934,419,dw
06307,848,50.843734,22.295257,,1460,1220,120,dw
06308,848,50.824215,22.314163,,1204,989,97,dw
06309,848,50.745712,22.341108,,4076,3492,303,dw
06179,849,50.690238,23.226399,,8168,7174,546,dw
06180,849,50.578914,23.180074,,3984,3280,357,dw
06181,849,50.50984,23.04283,,2927,2302,250,dw
06182,849,50.405251,22.965805,,2484,1889,265,dw
06183,849,50.372622,22.941504,,3829,3029,390,dw
06184,850,50.464343,23.425432,,10668,9375,680,dw
06185,850,50.484609,23.447928,,4888,4121,332,dw
06188,850,50.749854,23.830106,,1422,1190,113,dw
06190,852,50.535082,23.738012,,1504,1270,115,dw
06192,852,50.554359,23.935401,,847,657,74,dw
06267,853,50.466874,22.884088,,3398,2840,283,dw
06195,853,50.481496,23.107829,,3564,2831,320,dw
06268,853,50.455207,23.409378,,8668,7582,576,dw
18003,854,50.733881,21.893651,,2336,1927,223,dw
18004,854,50.68897,21.853225,,1726,1540,111,dw
06198,855,50.865211,22.126638,,1545,1221,129,dw
18006,855,50.768287,22.103053,,3838,3261,329,dw
18116,855,50.668008,22.050084,,4970,4206,427,dw
18007,855,50.648517,22.055531,,6982,6028,512,dw
18009,856,50.654917,22.033107,,3913,3325,351,dw
18010,857,50.756001,22.113226,,1547,1208,211,dw
06200,857,50.754498,22.313059,,2550,2123,239,dw
18011,858,50.517227,22.2334,,4218,3549,339,dw
18012,858,50.495623,22.265506,,2280,2009,147,dw
18118,858,50.490441,22.363597,,836,718,64,dw
18121,858,50.494799,22.517,,1797,1374,240,dw
06201,858,50.517407,22.670369,,5430,4564,440,dw
06202,858,50.521544,22.689587,,6804,5932,412,dw
06246,858,50.547576,22.707879,,5076,4119,423,dw
06203,858,50.566724,22.784267,,5814,4811,494,dw
06204,858,50.610162,22.953884,,4143,3299,367,dw
06205,858,50.670007,22.968707,,5099,4089,431,dw
06206,860,51.274868,22.272544,,1120,1002,72,dw
06207,860,51.28889,22.279703,,305,261,26,dw
18017,861,50.417515,21.950831,,3141,2636,260,dw
18180,861,50.374883,22.148669,,3419,2957,290,dw
18018,861,50.373449,22.252438,,1198,863,147,dw
18019,863,50.403339,22.340951,,4218,3357,425,dw
06208,863,50.376946,22.45348,,712,504,95,dw
06209,863,50.36423,22.67914,,2004,1566,146,dw
06210,863,50.330017,22.871739,,3014,2239,366,dw
18032,863,50.291455,23.077481,,1666,1294,197,dw
18127,865,50.020713,22.700618,,21114,18488,1399,dw
18072,865,50.090917,22.879257,,1533,1083,186,dw
18021,865,50.169159,23.024574,,6216,5022,513,dw
18200,865,50.174664,23.036698,,3542,2637,411,dw
18119,865,50.190235,23.072445,,2508,1857,217,dw
18022,865,50.237799,23.130199,,4386,3423,455,dw
18024,865,50.314639,23.245929,,2508,1695,430,dw
06212,865,50.380496,23.404908,,3063,2347,359,dw
18025,"866
866",50.165197,23.122316,,10568,9495,747,dw
18026,"866
866",50.139729,23.169443,,2632,2160,286,dw
18027,867,50.195628,22.688963,,3067,2360,370,dw
18028,867,50.161353,23.085472,,5584,4849,433,dw
18120,867,50.158123,23.127468,,9233,8208,579,dw
