location_id,source_layer,name,latitude,longitude,dedup_status,matched_ref,match_distance_m,amenity,highway,operator,brand,capacity,ref,province,district,city,n_points,total_power_kw,max_power_kw,nearest_dk_odcinek_id,nearest_dk_droga,nearest_dk_dist_m,nearest_dk_ten_t,nearest_dk_sdrr_ogolem,nearest_dk_sam_osobowe,nearest_dk_lekkie_ciezarowe,nearest_dw_odcinek_id,nearest_dw_droga,nearest_dw_dist_m,nearest_dw_sdrr_ogolem,nearest_dw_sam_osobowe,traffic_primary_source,traffic_primary_dist_m,traffic_primary_sdrr_ogolem,traffic_primary_sam_osobowe,ten_t,existing_eipa_stations_1km,existing_eipa_power_kw_1km,existing_eipa_stations_2km,existing_eipa_power_kw_2km,teryt_powiat_geo,powiat_nazwa_geo,station_suspended,existing_eipa_stations_active_1km,existing_eipa_power_kw_active_1km,existing_eipa_stations_active_2km,existing_eipa_power_kw_active_2km,traffic_confidence,nearest_dk_coord_source,nearest_dw_coord_source,moc_nieznana,existing_eipa_moc_nieznana_liczba_1km,existing_eipa_moc_nieznana_liczba_2km,moc_szacowana,powiat_wojewodztwo,powiat_nazwa,powiat_powierzchnia_km2,powiat_ludnosc,powiat_gestosc_zaludnienia,cepik_dane_dostepne,powiat_liczba_bev,powiat_liczba_phev,powiat_liczba_ev_razem,powiat_ev_na_1000_mieszkancow,powiat_liczba_stacji_eipa,powiat_moc_stacji_eipa_kw,powiat_moc_kw_na_1000_mieszkancow,powiat_scalony_obszar,powiat_ev_dane_zanizone,segment,udzial_jednorodzinne_nsp,_powiat_klucz,sesje_rocznie_szacunek,energia_kwh_rocznie_szacunek,udzial_lokalizacji,sklonnosc_ladowania_publicznego,luka_infrastrukturalna_powiatu,mnoznik_luki_infrastrukturalnej,ranga_percentylowa_w_segmencie,_klucz_powiatu,pewnosc_danych_mnoznik,dane_prawdopodobnie_zanizone,dystans_do_hubu_afir_km,afir_luka_mnoznik,dostawcze_mnoznik,konkurencja_korekta_mnoznik,ruch_mnoznik,wynik_scoringowy,ranking_scoringowy_procentyl,skladowa_udzial_konkurencji,skladowa_pewnosc_danych,skladowa_luka_afir,skladowa_ruch_drogowy,skladowa_ruch_dostawczy,skladowa_korekta_konkurencji,skladowa_luka_infrastrukturalna,skladowa_sklonnosc_publiczna,index_right,tot,_suma_siatki_powiat,udzial_populacji,za_blisko_eipa_100m,czy_top1000_nms,pozycja_ranking_nms
supermarket_9063804823,supermarket,Stokrotka,52.3374542,20.9504877,unique,,,,,,Stokrotka,,,,,,,,,,,,,,,3022.0,,,,,,dk,2589.198630076284,52371.0,47095.0,,,,,,1465,powiat Warszawa,,,334.0,,1003.0,srednia,,,,,,,MAZOWIECKIE,M. st. Warszawa,517,1863845,3604.0,,22183.0,15978.0,38161.0,20.47,565.0,52028.0,,False,False,docelowa,0.6827383185005853,,2176.1501305290676,76165.25456851737,,0.3220831770495903,0.2,1.1,,MAZOWIECKIE|M. st. Warszawa,1.0,False,,1.0,1.0,0.5631705574723892,1.124009900990099,48213.31314928048,0.9886189649892825,,1.0,1.0,1.124009900990099,1.0,0.5631705574723892,1.1,0.3220831770495903,209617,6775,1861208,0.0018200545022372,False,True,112.0
supermarket_9070110910,supermarket,Lidl,53.2389294,20.1723433,unique,,,,,,Lidl,,,,,,,,,,,,,,,863.0,,,,,,dw,320.6758560541406,14446.0,12563.0,,,,,,2803,powiat działdowski,,,0.0,,0.0,wysoka,,,,,,,WARMIŃSKO-MAZURSKIE,działdowski,954,61003,64.0,,79.0,33.0,112.0,1.84,1.0,44.0,,False,False,docelowa,0.8431199929571265,,12.870081128309598,450.45283949083597,,0.2098160049300114,0.0731343283582089,1.0365671641791043,,WARMIŃSKO-MAZURSKIE|działdowski,1.0,False,,1.0,1.0,1.0,1.0403746044707562,468.63969471800755,0.3039961212616107,,1.0,1.0,1.0403746044707562,1.0,1.0,1.0365671641791043,0.2098160049300114,171746,1050,62736,0.005578933945422,False,False,
supermarket_9074534688,supermarket,Netto,52.4120729,22.2403331,unique,,,,,,Netto,,,,,,,,,,,,,,,697.0,,,,,,dk,997.2402830916552,13070.0,10986.0,,,,,,1429,powiat sokołowski,,,11.0,,11.0,wysoka,,,,,,,MAZOWIECKIE,sokołowski,1131,49551,44.0,,62.0,49.0,111.0,2.24,1.0,11.0,,False,False,docelowa,0.924352968282006,,26.34511397523185,922.0789891331148,,0.1529529222025958,0.2835820895522388,1.1417910447761197,,MAZOWIECKIE|sokołowski,1.0,False,,1.0,1.0,0.909505359346872,1.0172935592528325,853.1387799514627,0.42492599775441464,,1.0,1.0,1.0172935592528325,1.0,0.909505359346872,1.1417910447761197,0.1529529222025958,257384,4049,52010,0.0155700826764083,False,False,
supermarket_9094997889,supermarket,Lidl,49.6973535,20.4288823,unique,,,,,,Lidl,,,,,,,,,,,,,,,877.0,,,,,,dk,527.0119439145552,10406.0,9016.0,,,,,,1207,powiat limanowski,,,142.0,,142.0,wysoka,,,,,,,MAŁOPOLSKIE,limanowski,951,131626,138.0,,285.0,82.0,367.0,2.79,6.0,645.0,,False,False,docelowa,0.9739121287562678,,8.669129848595245,303.41954470083357,,0.1182615098706125,0.3462686567164179,1.173134328358209,,MAŁOPOLSKIE|limanowski,1.0,False,,1.0,1.0,0.7366529939986362,0.9870929876492803,220.63000625965344,0.18748086148821066,,1.0,1.0,0.9870929876492803,1.0,0.7366529939986362,1.173134328358209,0.1182615098706125,212753,1593,131394,0.0017319773244701,False,False,
supermarket_9120603379,supermarket,Netto,53.6725006,17.3650859,unique,,,,,,Netto,,,,,,,,,,,,,,,932.0,,,,,,dk,509.3586365277308,11846.0,8844.0,,,,,,2203,powiat człuchowski,,,0.0,,372.0,wysoka,,,,,,,POMORSKIE,człuchowski,1575,52747,33.0,,73.0,26.0,99.0,1.88,5.0,630.0,,False,False,docelowa,0.7885247898647826,,19.2226309320376,672.792082621316,,0.2480326470946522,-0.2626865671641791,0.8686567164179104,,POMORSKIE|człuchowski,1.0,False,,1.0,1.0,0.7096499508652707,0.9846738797591099,470.1294602614121,0.30476166173318364,,1.0,1.0,0.9846738797591099,1.0,0.7096499508652707,0.8686567164179104,0.2480326470946522,72989,2040,54511,0.0093559098163673,False,False,
supermarket_9153826956,supermarket,Biedronka,52.8811978,20.6586774,unique,,,,,,Biedronka,,,,,,,,,,,,,,,738.0,,,,,,dk,1910.8373253659645,14361.0,12360.0,,,,,,1402,powiat ciechanowski,,,262.0,,691.0,wysoka,,,,,,,MAZOWIECKIE,ciechanowski,1060,84565,80.0,,133.0,47.0,180.0,2.13,13.0,1773.0,,False,False,docelowa,0.8876291257243638,,2.1052504902633076,73.68376715921576,,0.1786596119929453,-0.408955223880597,0.7955223880597015,,MAZOWIECKIE|ciechanowski,1.0,False,,1.0,1.0,0.6042783881847287,1.0375727263447994,46.19845278383899,0.06272328263754211,,1.0,1.0,1.0375727263447994,1.0,0.6042783881847287,0.7955223880597015,0.1786596119929453,192693,148,86688,0.0008536360280546,False,False,
supermarket_9157213944,supermarket,Kaufland,51.1944997,20.4176675,unique,,,,,,Kaufland,,,,,,,,,,,,,,,274.0,,,,,,dw,468.3381741875008,4215.0,3800.0,,,,,,2605,powiat konecki,,,192.0,,432.0,wysoka,,,,,,,ŚWIĘTOKRZYSKIE,konecki,1140,72810,64.0,,120.0,36.0,156.0,2.14,3.0,432.0,,False,False,docelowa,0.9437506614456556,,34.6705143032836,1213.468000614926,,0.1393745369880411,0.0507462686567164,1.0253731343283583,,ŚWIĘTOKRZYSKIE|konecki,1.0,False,,1.0,1.0,0.6536350778925599,0.8987649280391956,712.869109829939,0.3894559559048688,,1.0,1.0,0.8987649280391956,1.0,0.6536350778925599,1.0253731343283583,0.1393745369880411,199091,2428,76451,0.0158794521981399,True,False,
supermarket_9158280246,supermarket,Biedronka,49.7350847,21.2631452,unique,,,,,,Biedronka,,,,,,,,,,,,,,,839.0,,,,,,dk,1457.1463618903588,7950.0,6581.0,,,,,,1205,powiat gorlicki,,,0.0,,0.0,wysoka,,,,,,,MAŁOPOLSKIE,gorlicki,966,104592,108.0,,194.0,40.0,234.0,2.24,8.0,658.0,,False,False,docelowa,0.965866759074764,,9.33251426057954,326.6379991202839,,0.1238932686476651,0.0955223880597014,1.0477611940298508,,MAŁOPOLSKIE|gorlicki,1.0,False,,1.0,1.0,1.0,0.9478666938858834,309.6092803236436,0.2323415331223844,,1.0,1.0,0.9478666938858834,1.0,1.0,1.0477611940298508,0.1238932686476651,246155,972,106467,0.0030431964834173,False,False,
supermarket_9177057692,supermarket,Biedronka,53.9215274,14.2214571,unique,,,,,,Biedronka,,,,,,,,,,,,,,,996.0,,,,,,dk,4737.637916684245,13794.0,10661.0,,,,,,3263,powiat Świnoujście,,,11.0,,339.0,srednia,,,,,,,ZACHODNIOPOMORSKIE,Świnoujście,202,38541,191.0,,146.0,64.0,210.0,5.45,18.0,3209.0,,False,False,docelowa,0.560056657223796,,163.48105094928357,5721.836783224925,,0.4079603399433428,-0.0835820895522388,0.9582089552238806,,ZACHODNIOPOMORSKIE|Świnoujście,1.0,False,,1.0,1.0,0.7158899742911707,1.0141624987240991,4154.218094049783,0.7432887618658773,,1.0,1.0,1.0141624987240991,1.0,0.7158899742911707,0.9582089552238806,0.4079603399433428,96,1701,40228,0.0211419906532763,False,False,
supermarket_9180015310,supermarket,Biedronka,52.7445018,15.2541133,unique,,,,,,Biedronka,,,,,,,,,,,,,,,2286.0,,,,,,dk,5155.439382440571,26140.0,18804.0,,,,,,861,powiat Gorzów Wielkopolski,,,846.0,,2155.0,srednia,,,,,,,LUBUSKIE,Gorzów Wielkopolski + gorzowski (obszar metropolitalny),1300,188779,145.2,,976.0,616.0,1592.0,8.43,59.0,10496.0,55.6,True,True,docelowa,0.5658283270542714,,216.47534271643082,7576.636995075079,,0.40392017106201,0.0119402985074625,1.0059701492537312,,LUBUSKIE|Gorzów Wielkopolski + gorzowski (obszar metropolitalny),1.0,True,,1.0,1.0,0.4625157280490622,1.0777789119118097,3776.875488430835,0.7258599571297336,,1.0,1.0,1.0777789119118097,1.0,0.4625157280490622,1.0059701492537312,0.40392017106201,16155,5003,192303,0.0037166049708755,False,False,
supermarket_9194659239,supermarket,Biedronka,49.6216876,20.7199844,unique,,,,,,Biedronka,,,,,,,,,,,,,,,1430.0,,,,,,dk,4938.690170363508,12012.0,9413.0,,,,,,1262,powiat Nowy Sącz,,,348.0,,1290.0,srednia,,,,,,,MAŁOPOLSKIE,Nowy Sącz + nowosądecki (obszar metropolitalny),1608,294697,183.3,,1098.0,406.0,1504.0,5.1,40.0,6187.0,20.99,True,True,docelowa,0.8498047722342733,,49.66517512457339,1738.2811293600687,,0.2051366594360086,0.2119402985074626,1.1059701492537313,,MAŁOPOLSKIE|Nowy Sącz + nowosądecki (obszar metropolitalny),1.0,True,,1.0,1.0,0.5380552252748152,0.9932555884454424,928.9832555715061,0.4443707257323671,,1.0,1.0,0.9932555884454424,1.0,0.5380552252748152,1.1059701492537313,0.2051366594360086,224999,2695,296110,0.0015168912453705,False,False,
supermarket_9195453669,supermarket,Stokrotka Market,54.3337694,18.5425754,unique,,,,,,Stokrotka Market,,,,,,,,,,,,,,,6557.0,,,,,,dk,1303.3649565504345,79509.0,63188.0,,,,,,2261,powiat Gdańsk,,,299.0,,1257.0,wysoka,,,,,,,POMORSKIE,Gdańsk,683,488651,716.0,,5031.0,3195.0,8226.0,16.83,239.0,17967.0,,False,False,docelowa,0.5461124401913876,,1573.6595312530378,55078.083593856325,,0.4177212918660287,0.1373134328358208,1.0686567164179104,,POMORSKIE|Gdańsk,1.0,False,,1.0,1.0,0.544431151237888,1.135630805348576,34053.28023171443,0.9789731550474635,,1.0,1.0,1.135630805348576,1.0,0.544431151237888,1.0686567164179104,0.4177212918660287,107888,2338,490826,0.0047633988419521,False,True,167.0
supermarket_9203358446,supermarket,Dino,54.0089425,15.9721062,unique,,,,,,Dino,,,,,,,,,,,,,,,598.0,,,,,,dw,558.6219855486202,10790.0,9533.0,,,,,,3201,powiat białogardzki,,,11.0,,415.0,wysoka,,,,,,,ZACHODNIOPOMORSKIE,białogardzki,845,43964,52.0,,54.0,24.0,78.0,1.77,8.0,695.0,,False,False,docelowa,0.6459689534301453,,39.86812403750175,1395.3843413125612,,0.3478217325988983,-0.4507462686567163,0.7746268656716419,,ZACHODNIOPOMORSKIE|białogardzki,1.0,False,,1.0,1.0,0.6954898112337095,0.9954680004082882,966.0773971506118,0.4546800040828825,,1.0,1.0,0.9954680004082882,1.0,0.6954898112337095,0.7746268656716419,0.3478217325988983,30108,4595,45559,0.0201716455585065,False,False,
supermarket_9204573230,supermarket,Biedronka,54.5027139,18.5417665,unique,,,,,,Biedronka,,,,,,,,,,,,,,,5298.0,,,,,,dk,5076.94564127945,82356.0,69852.0,,,,,,2262,powiat Gdynia,,,765.0,,1621.0,srednia,,,,,,,POMORSKIE,Gdynia,392,240084,613.0,,2300.0,766.0,3066.0,12.77,76.0,5889.0,,False,False,docelowa,0.5563383877061316,,1368.1549046526507,47885.421662842775,,0.4105631286057078,0.2477611940298507,1.1238805970149253,,POMORSKIE|Gdynia,1.0,False,,1.0,1.0,0.49111210787289855,1.13913698070838,26789.210100980457,0.967592120036746,,1.0,1.0,1.13913698070838,1.0,0.49111210787289855,1.1238805970149253,0.4105631286057078,106997,5006,250979,0.0099729459436845,False,False,
supermarket_9206458794,supermarket,Netto,51.145776,17.140737,unique,,,,,,Netto,,,,,,,,,,,,,,,1473.0,,,,,,dw,3888.151526198159,16814.0,13805.0,,,,,,264,powiat Wrocław,,,372.0,,1096.0,srednia,,,,,,,DOLNOŚLĄSKIE,Wrocław + wrocławski (obszar metropolitalny),1411,863992,612.3,,8202.0,4916.0,13118.0,15.18,248.0,31424.0,36.37,True,True,docelowa,0.536376604850214,,399.09455553189065,13968.309443616172,,0.4245363766048502,0.1343283582089552,1.0671641791044777,,DOLNOŚLĄSKIE|Wrocław + wrocławski (obszar metropolitalny),1.0,True,,1.0,1.0,0.5516410399273896,1.053335204654486,8116.466780155784,0.8470450137797285,,1.0,1.0,1.053335204654486,1.0,0.5516410399273896,1.0671641791044777,0.4245363766048502,79221,3774,849155,0.0007407363791062,False,False,
supermarket_9214524215,supermarket,Stokrotka,51.2782809,22.5835264,unique,,,,,,Stokrotka,,,,,,,,,,,,,,,1794.0,,,,,,dw,1279.8442342513856,30466.0,27490.0,,,,,,663,powiat Lublin,,,99.0,,3446.0,wysoka,,,,,,,LUBELSKIE,Lublin + lubelski (obszar metropolitalny),1827,493664,270.2,,3293.0,1161.0,4454.0,9.02,81.0,9610.0,19.47,True,True,docelowa,0.6956011730205278,,354.0487520701278,12391.706322454475,,0.3130791788856305,0.3059701492537313,1.1529850746268655,,LUBELSKIE|Lublin + lubelski (obszar metropolitalny),1.0,True,,1.0,1.0,0.4418850333494381,1.103256098805757,6041.109969073712,0.8059099724405431,,1.0,1.0,1.103256098805757,1.0,0.4418850333494381,1.1529850746268655,0.3130791788856305,282537,1134,496546,0.0022837763268659,False,False,
supermarket_9220920286,supermarket,Lidl,54.3402462,17.9089456,unique,,,,,,Lidl,,,,,,,,,,,,,,,870.0,,,,,,dw,1404.559379691788,12917.0,11352.0,,,,,,2205,powiat kartuski,,,120.0,,120.0,wysoka,,,,,,,POMORSKIE,kartuski,1121,155382,139.0,,526.0,150.0,676.0,4.35,17.0,4766.0,,False,False,docelowa,0.9175690054453276,,10.848921686210337,379.7122590173618,,0.1577016961882706,0.0119402985074626,1.0059701492537314,,POMORSKIE|kartuski,1.0,False,,1.0,1.0,0.7526529882252245,1.0240992140451157,292.6789185464959,0.2245840563437787,,1.0,1.0,1.0240992140451157,1.0,0.7526529882252245,1.0059701492537314,0.1577016961882706,87141,304,147824,0.0010282498105855,False,False,
supermarket_9232921088,supermarket,Netto,51.6566231,16.0872979,unique,,,,,,Netto,,,,,,,,,,,,,,,747.0,,,,,,dk,313.6626833951127,14178.0,11157.0,,,,,,203,powiat głogowski,,,44.0,,1581.0,wysoka,,,,,,,DOLNOŚLĄSKIE,głogowski,443,84387,190.0,,167.0,63.0,230.0,2.73,13.0,2227.0,,False,False,docelowa,0.7469608744509143,,649.3167559097765,22726.086456842175,,0.27712738788436,-0.2955223880597015,0.8522388059701492,,DOLNOŚLĄSKIE|głogowski,1.0,False,,1.0,1.0,0.5390453253047313,1.0199729509033377,12495.067118371273,0.901245279167092,,1.0,1.0,1.0199729509033377,1.0,0.5390453253047313,0.8522388059701492,0.27712738788436,41525,10819,86667,0.1248341352533259,False,True,558.0
supermarket_9233641416,supermarket,Biedronka,53.0512002,16.7373666,unique,,,,,,Biedronka,,,,,,,,,,,,,,,1195.0,,,,,,dk,2947.7689915293845,13125.0,9913.0,,,,,,3019,powiat pilski,,,0.0,,0.0,srednia,,,,,,,WIELKOPOLSKIE,pilski,1266,129629,102.0,,444.0,179.0,623.0,4.81,35.0,8726.0,,False,False,docelowa,0.7633664946534021,,49.211004348347984,1722.3851521921795,,0.2656434537426185,-0.0835820895522387,0.9582089552238806,,WIELKOPOLSKIE|pilski,1.0,False,,1.0,1.0,1.0,1.0027176686740837,1727.066024364999,0.5819128304583036,,1.0,1.0,1.0027176686740837,1.0,1.0,0.9582089552238806,0.2656434537426185,55863,433,132661,0.0032639585107906,False,False,
supermarket_9237975178,supermarket,Carrefour Market,52.2638255,20.9718567,unique,,,,,,Carrefour Market,,,,,,,,,,,,,,,12249.0,,,,,,dk,1020.4757349894976,162605.0,135690.0,,,,,,1465,powiat Warszawa,,,912.0,,1855.0,wysoka,,,,,,,MAZOWIECKIE,M. st. Warszawa,517,1863845,3604.0,,22183.0,15978.0,38161.0,20.47,565.0,52028.0,,False,False,docelowa,0.6827383185005853,,2200.2403533762363,77008.41236816827,,0.3220831770495903,0.2,1.1,,MAZOWIECKIE|M. st. Warszawa,1.0,False,,1.0,1.0,0.4726204152716193,1.1478564866795957,41777.09523749377,0.9847912626314178,,1.0,1.0,1.1478564866795957,1.0,0.4726204152716193,1.1,0.3220831770495903,210505,13700,1861208,0.001840202707059,False,True,130.0
supermarket_9238725802,supermarket,Dino,50.4648609,18.7914148,unique,,,,,,Dino,,,,,,,,,,,,,,,848.0,,,,,,dk,3826.396765011765,12005.0,9427.0,,,,,,2413,powiat tarnogórski,,,0.0,,0.0,srednia,,,,,,,ŚLĄSKIE,tarnogórski,644,138856,216.0,,428.0,144.0,572.0,4.12,23.0,2115.0,,False,False,docelowa,0.8712572674418605,,63.7794297390405,2232.2800408664175,,0.1901199127906976,0.3044776119402985,1.1522388059701494,,ŚLĄSKIE|tarnogórski,1.0,False,,1.0,1.0,1.0,0.9941895478207614,2219.3094844382945,0.6321322853934878,,1.0,1.0,0.9941895478207614,1.0,1.0,1.1522388059701494,0.1901199127906976,141758,770,146549,0.0052542153136493,False,False,
